Date,P1,P2,P1Rank,P2Rank,Surface,Round,Tournament,P1_odds_mean,P2_odds_mean,prob_P1_wins,prob_P2_wins,pred,pred_total_games,pick_side,pick_odds,pick_implied_prob,pick_edge_prob,pick_ev,bet_flag
2026-04-14,Cilic M.,Altmaier D.,36.0,106.0,Clay,1st Round,Munich,1.64,2.22,0.73,0.27,P1,25.6,P1,1.64,0.61,0.12,0.19,1
2026-04-14,Bergs Z.,Topo,71.0,320.0,Clay,1st Round,Munich,1.22,4.16,0.73,0.27,P1,23.8,P1,1.22,0.82,-0.09,-0.11,0
2026-04-14,Rublev A.,Navone M.,28.0,30.0,Clay,1st Round,Barcelona,1.58,2.33,0.73,0.27,P1,26.3,P1,1.58,0.63,0.09,0.15,1
2026-04-14,De Minaur A.,Ofner,6.0,138.0,Clay,1st Round,Barcelona,1.15,5.26,0.79,0.21,P1,23.7,P1,1.15,0.87,-0.08,-0.09,0
2026-04-14,Sonego L.,Martinez P.,44.0,105.0,Clay,1st Round,Barcelona,2.56,1.5,0.48,0.52,P1,22.9,P2,1.5,0.67,-0.15,-0.22,0
2026-04-14,Bublik A.,Molcan A.,16.0,100.0,Clay,1st Round,Munich,1.33,3.28,0.67,0.33,P1,27.1,P1,1.33,0.75,-0.08,-0.11,0
2026-04-14,Ugo Carabelli C.,Khachanov K.,56.0,59.0,Clay,1st Round,Barcelona,2.61,1.49,0.49,0.51,P1,24.8,P2,1.49,0.67,-0.16,-0.24,0
2026-04-14,Machac T.,Baez S.,24.0,29.0,Clay,1st Round,Barcelona,1.68,2.16,0.53,0.47,P1,26.2,P1,1.68,0.6,-0.07,-0.11,0
2026-04-14,Alcaraz C.,Virtanen O.,2.0,159.0,Clay,1st Round,Barcelona,1.02,14.83,0.87,0.13,P1,24.4,P1,1.02,0.98,-0.11,-0.11,0
2026-04-14,Nakashima B.,Cerundolo J.M.,32.0,81.0,Clay,1st Round,Barcelona,1.97,1.81,0.48,0.52,P1,25.8,P2,1.81,0.55,-0.03,-0.06,0
2026-04-14,Musetti L.,Landaluce M.,21.0,138.0,Clay,1st Round,Barcelona,1.23,4.04,0.85,0.15,P1,24.2,P1,1.23,0.81,0.03,0.04,0
2026-04-14,Marozsan F.,Tsitsipas S.,38.0,69.0,Clay,1st Round,Munich,2.29,1.61,0.5,0.5,P1,23.9,P1,2.29,0.44,0.07,0.15,1
2026-04-14,Tabilo A.,Fonseca J.,26.0,42.0,Clay,1st Round,Munich,2.86,1.41,0.58,0.42,P1,24.5,P1,2.86,0.35,0.23,0.64,1
2026-04-14,Griekspoor T.,Shapovalov D.,29.0,47.0,Clay,1st Round,Munich,1.95,1.83,0.6,0.4,P1,23.8,P1,1.95,0.51,0.09,0.17,1
2026-04-14,Darderi L.,Zhang Zh.,14.0,131.0,Clay,1st Round,Munich,1.32,3.32,0.73,0.27,P1,26.6,P1,1.32,0.76,-0.03,-0.04,0
2026-04-14,Cobolli F.,Dedura-Palomero,15.0,549.0,Clay,1st Round,Munich,1.22,4.13,0.79,0.21,P1,23.7,P1,1.22,0.82,-0.03,-0.04,0
2026-04-14,Kopriva V.,Engel,49.0,208.0,Clay,1st Round,Munich,1.37,3.05,0.75,0.25,P1,23.7,P1,1.37,0.73,0.02,0.02,0
2026-04-14,Zverev A.,Kecmanovic M.,4.0,51.0,Clay,1st Round,Munich,1.16,5.06,0.73,0.27,P1,24.7,P1,1.16,0.86,-0.13,-0.16,0
2026-04-14,Fils A.,Atmane T.,14.0,53.0,Clay,1st Round,Barcelona,1.2,4.47,0.51,0.49,P1,23.3,P1,1.2,0.83,-0.32,-0.39,0
2026-04-15,Norrie C.,Quinn E.,35.0,62.0,Clay,4th Round,Barcelona,1.52,2.45,0.73,0.27,P1,25.5,P1,1.52,0.66,0.07,0.1,1
2026-04-15,Shelton B.,Blockx A.,7.0,79.0,Clay,4th Round,Munich,1.46,2.6,0.66,0.34,P1,25.3,P1,1.46,0.68,-0.03,-0.04,0
2026-04-15,Etcheverry T.,Borges N.,10.0,65.0,Clay,4th Round,Barcelona,1.43,2.68,0.73,0.27,P1,25.9,P1,1.43,0.7,0.03,0.04,0
2026-04-16,Cerundolo J.M.,Van Assche L.,81.0,98.0,Clay,4th Round,Munich,1.34,3.14,0.61,0.39,P1,24.7,P1,1.34,0.75,-0.14,-0.19,0
