Date,HomeTeam,AwayTeam,liga,TOT_SHOTS_pred,TOT_SHOTS_sigma,TOT_SHOTS_avg2y,TOT_SHOTS_P_over_8.5,TOT_SHOTS_P_over_9.5,TOT_SHOTS_P_over_10.5,H_SHOTS_pred,H_SHOTS_sigma,H_SHOTS_avg2y,H_SHOTS_P_over_4.5,H_SHOTS_P_over_5.5,H_SHOTS_P_over_6.5,A_SHOTS_pred,A_SHOTS_sigma,A_SHOTS_avg2y,A_SHOTS_P_over_3.5,A_SHOTS_P_over_4.5,A_SHOTS_P_over_5.5,TOT_SHOTS_P_over_7.5,H_SHOTS_P_over_3.5,A_SHOTS_P_over_2.5,TOT_SHOTS_P_over_6.5,TOT_SHOTS_P_over_11.5,A_SHOTS_P_over_6.5
2026-05-10,Ath Madrid,Celta,Spain/La_Liga,9.7,2.833,8.7,0.664,0.528,,5.87,2.082,4.88,0.745,0.571,0.381,3.88,2.061,3.83,0.574,0.383,0.217,0.781,,,,,
2026-05-10,Barcelona,Real Madrid,Spain/La_Liga,9.64,2.833,8.7,0.656,0.519,,5.57,2.082,4.88,0.696,0.514,0.328,3.84,2.061,3.83,0.566,0.375,0.211,0.775,,,,,
2026-05-10,Elche,Alaves,Spain/La_Liga,8.35,2.833,8.7,0.478,0.342,,5.17,2.082,4.88,0.626,0.437,0.261,3.88,2.061,3.83,0.573,0.381,0.216,0.618,,,,,
2026-05-10,Levante,Osasuna,Spain/La_Liga,8.29,2.833,8.7,0.47,0.334,,4.45,2.082,4.88,0.49,0.307,0.162,3.81,2.061,3.83,0.56,0.37,0.207,0.61,,,,,
2026-05-10,Mallorca,Villarreal,Spain/La_Liga,8.29,2.833,8.7,0.471,0.335,,4.11,2.082,4.88,0.425,0.252,0.125,4.04,2.061,3.83,0.604,0.412,0.24,0.61,,,,,
2026-05-10,Oviedo,Getafe,Spain/La_Liga,7.73,2.833,8.7,0.393,0.266,,4.59,2.082,4.88,0.517,0.33,0.179,3.54,2.061,3.83,0.508,0.321,0.171,0.532,,,,,
2026-05-10,Sevilla,Espanol,Spain/La_Liga,7.65,2.833,8.7,0.382,0.257,,4.2,2.082,4.88,0.443,0.266,0.135,3.6,2.061,3.83,0.519,0.331,0.178,0.521,,,,,
2026-05-10,Sociedad,Betis,Spain/La_Liga,8.79,2.833,8.7,0.54,0.401,,4.84,2.082,4.88,0.565,0.375,0.212,3.71,2.061,3.83,0.541,0.351,0.193,0.675,,,,,
2026-05-10,Vallecano,Girona,Spain/La_Liga,8.32,2.833,8.7,0.475,0.338,,4.61,2.082,4.88,0.522,0.335,0.182,3.31,2.061,3.83,0.463,0.281,0.144,0.614,,,,,
2026-05-10,Albacete,Cultural Leonesa,Spain/Segunda_Division,7.25,3.33,8.54,0.354,0.25,,4.62,2.342,4.77,0.521,0.354,0.212,3.32,2.151,3.77,0.467,0.292,0.156,0.47,,,,,
2026-05-10,Burgos,Almeria,Spain/Segunda_Division,7.68,3.33,8.54,0.402,0.292,,4.56,2.342,4.77,0.51,0.344,0.204,3.22,2.151,3.77,0.449,0.277,0.145,0.521,,,,,
2026-05-10,Cadiz,Deportivo La Coruña,Spain/Segunda_Division,6.57,3.33,8.54,0.281,0.19,,3.68,2.342,4.77,0.364,0.219,0.115,3.45,2.151,3.77,0.49,0.312,0.17,0.39,,,,,
2026-05-10,Ceuta,Castellon,Spain/Segunda_Division,8.44,3.33,8.54,0.493,0.376,,4.46,2.342,4.77,0.494,0.329,0.192,4.2,2.151,3.77,0.627,0.444,0.273,0.612,,,,,
2026-05-10,Cordoba,Granada,Spain/Segunda_Division,8.04,3.33,8.54,0.445,0.33,,4.82,2.342,4.77,0.554,0.385,0.236,3.35,2.151,3.77,0.472,0.297,0.159,0.564,,,,,
2026-05-10,FC Andorra,Las Palmas,Spain/Segunda_Division,6.94,3.33,8.54,0.32,0.221,,4.28,2.342,4.77,0.462,0.301,0.171,3.34,2.151,3.77,0.47,0.294,0.157,0.433,,,,,
2026-05-10,Huesca,Real Sociedad B U21,Spain/Segunda_Division,6.52,3.33,8.54,0.277,0.186,,2.85,2.342,4.77,0.241,0.129,0.06,3.39,2.151,3.77,0.48,0.303,0.164,0.385,,,,,
2026-05-10,Leganés,Racing Santander,Spain/Segunda_Division,7.3,3.33,8.54,0.359,0.254,,4.89,2.342,4.77,0.565,0.396,0.245,2.91,2.151,3.77,0.392,0.23,0.115,0.476,,,,,
2026-05-10,Mirandes,Eibar,Spain/Segunda_Division,7.72,3.33,8.54,0.407,0.296,,4.62,2.342,4.77,0.521,0.354,0.211,3.5,2.151,3.77,0.501,0.322,0.177,0.526,,,,,
2026-05-10,Málaga CF,Sp Gijon,Spain/Segunda_Division,6.98,3.33,8.54,0.324,0.224,,4.58,2.342,4.77,0.513,0.347,0.206,3.19,2.151,3.77,0.442,0.271,0.141,0.438,,,,,
2026-05-10,Valladolid,Zaragoza,Spain/Segunda_Division,8.06,3.33,8.54,0.448,0.333,,4.16,2.342,4.77,0.443,0.284,0.159,3.44,2.151,3.77,0.489,0.311,0.169,0.567,,,,,
2026-05-10,Alanyaspor,Kayserispor,Turkey/Super_Lig,8.45,3.327,8.47,0.494,0.376,,5.2,2.355,4.69,0.616,0.449,,3.64,2.419,3.77,0.523,0.361,0.221,0.613,0.764,,,,
2026-05-10,Besiktas,Trabzonspor,Turkey/Super_Lig,8.53,3.327,8.47,0.503,0.385,,5.67,2.355,4.69,0.691,0.529,,3.86,2.419,3.77,0.56,0.396,0.249,0.621,0.822,,,,
2026-05-10,Buyuksehyr,Samsunspor,Turkey/Super_Lig,8.7,3.327,8.47,0.524,0.405,,5.27,2.355,4.69,0.628,0.461,,3.57,2.419,3.77,0.512,0.351,0.213,0.641,0.774,,,,
2026-05-10,Eyupspor,Çaykur Rizespor,Turkey/Super_Lig,8.18,3.327,8.47,0.461,0.346,,4.29,2.355,4.69,0.464,0.303,,3.22,2.419,3.77,0.455,0.299,0.173,0.581,0.631,,,,
2026-05-10,Galatasaray,Antalyaspor,Turkey/Super_Lig,10.05,3.327,8.47,0.68,0.566,,6.92,2.355,4.69,0.848,0.727,,3.33,2.419,3.77,0.471,0.314,0.184,0.779,0.927,,,,
2026-05-10,Gençlerbirliği,Kasimpasa,Turkey/Super_Lig,8.13,3.327,8.47,0.456,0.341,,4.46,2.355,4.69,0.494,0.33,,3.87,2.419,3.77,0.561,0.397,0.25,0.575,0.659,,,,
2026-05-10,Göztepe,Gaziantep,Turkey/Super_Lig,8.43,3.327,8.47,0.492,0.374,,4.96,2.355,4.69,0.577,0.409,,4.09,2.419,3.77,0.596,0.432,0.279,0.61,0.732,,,,
2026-05-10,Kocaelispor,Karagumruk,Turkey/Super_Lig,8.1,3.327,8.47,0.453,0.337,,4.76,2.355,4.69,0.544,0.376,,3.61,2.419,3.77,0.518,0.357,0.217,0.572,0.703,,,,
2026-05-10,Konyaspor,Fenerbahce,Turkey/Super_Lig,9.74,3.327,8.47,0.646,0.529,,3.98,2.355,4.69,0.412,0.259,,5.41,2.419,3.77,0.786,0.647,0.486,0.75,0.58,,,,
2026-05-11,Tottenham,Leeds,England/Premier_League,9.1,2.876,8.33,0.583,0.445,,4.75,2.071,4.43,0.549,0.359,,4.38,2.047,3.9,0.667,0.477,0.292,0.711,0.727,,,,
2026-05-12,Asteras Tripolis,Panserraikos,Greece/Super_League,8.18,2.833,7.79,0.456,0.321,,4.24,2.446,4.19,0.457,0.303,,3.98,1.962,3.6,0.597,0.396,,0.596,0.619,0.775,,,
2026-05-12,Kifisia,Atromitos,Greece/Super_League,8.23,2.833,7.79,0.462,0.327,,4.85,2.446,4.19,0.557,0.395,,3.67,1.962,3.6,0.536,0.337,,0.601,0.71,0.725,,,
2026-05-12,Panetolikos,AEL,Greece/Super_League,8.32,2.833,7.79,0.475,0.339,,4.46,2.446,4.19,0.493,0.335,,3.59,1.962,3.6,0.519,0.322,,0.614,0.652,0.711,,,
2026-05-12,Aberdeen,St Mirren,Scotland/Premiership,8.55,3.102,8.75,0.506,0.38,0.265,4.76,2.254,4.94,0.546,0.372,0.22,3.96,2.248,3.81,0.58,0.404,0.246,,,,,,
2026-05-12,Dundee United,Livingston,Scotland/Premiership,8.58,3.102,8.75,0.51,0.383,0.268,5.46,2.254,4.94,0.665,0.493,0.322,4.01,2.248,3.81,0.59,0.414,0.254,,,,,,
2026-05-12,Kilmarnock,Dundee,Scotland/Premiership,8.31,3.102,8.75,0.475,0.35,0.24,4.57,2.254,4.94,0.512,0.339,0.195,4.09,2.248,3.81,0.603,0.428,0.265,,,,,,
2026-05-13,Brest,Strasbourg,France/Ligue_1,8.52,3.15,8.49,0.502,0.378,,4.22,2.307,4.68,0.451,0.289,,5.02,2.198,3.81,0.755,0.594,0.414,0.627,0.622,,,,
2026-05-13,Lens,Paris SG,France/Ligue_1,9.33,3.15,8.49,0.604,0.478,,4.52,2.307,4.68,0.503,0.335,,5.61,2.198,3.81,0.831,0.693,0.52,0.719,0.67,,,,
2026-05-13,Levadeiakos,OFI Crete,Greece/Super_League,7.96,2.833,7.79,0.424,0.293,,4.24,2.446,4.19,0.458,0.303,,3.55,1.962,3.6,0.509,0.313,,0.565,0.619,0.703,,,
2026-05-13,Olympiakos,Panathinaikos,Greece/Super_League,8.3,2.833,7.79,0.472,0.336,,4.77,2.446,4.19,0.545,0.383,,3.49,1.962,3.6,0.497,0.303,,0.611,0.699,0.693,,,
2026-05-13,PAOK,AEK,Greece/Super_League,8.34,2.833,7.79,0.477,0.341,,4.47,2.446,4.19,0.495,0.337,,3.08,1.962,3.6,0.416,0.235,,0.616,0.654,0.617,,,
2026-05-13,Volos NFC,Aris,Greece/Super_League,8.5,2.833,7.79,0.5,0.362,,4.46,2.446,4.19,0.493,0.335,,3.47,1.962,3.6,0.494,0.3,,0.638,0.652,0.69,,,
2026-05-13,Hearts,Falkirk,Scotland/Premiership,8.9,3.102,8.75,0.552,0.424,0.303,6.06,2.254,4.94,0.756,0.599,0.423,3.07,2.248,3.81,0.425,0.263,0.14,,,,,,
2026-05-13,Motherwell,Celtic,Scotland/Premiership,9.79,3.102,8.75,0.661,0.537,0.409,4.45,2.254,4.94,0.492,0.321,0.182,5.94,2.248,3.81,0.861,0.739,0.578,,,,,,
2026-05-13,Rangers,Hibernian,Scotland/Premiership,9.82,3.102,8.75,0.665,0.541,0.414,7.04,2.254,4.94,0.87,0.753,0.595,3.01,2.248,3.81,0.414,0.254,0.134,,,,,,
2026-05-13,Alaves,Barcelona,Spain/La_Liga,9.62,2.833,8.7,0.653,0.516,,4.14,2.082,4.88,0.431,0.256,0.128,6.11,2.061,3.83,0.897,0.783,0.617,0.773,,,,,
2026-05-13,Betis,Elche,Spain/La_Liga,8.2,2.833,8.7,0.458,0.324,,5.32,2.082,4.88,0.653,0.465,0.285,2.86,2.061,3.83,0.379,0.214,0.101,0.598,,,,,
2026-05-13,Celta,Levante,Spain/La_Liga,9.16,2.833,8.7,0.592,0.452,,5.09,2.082,4.88,0.612,0.422,0.249,3.31,2.061,3.83,0.464,0.282,0.144,0.721,,,,,
2026-05-13,Espanol,Ath Bilbao,Spain/La_Liga,8.34,2.833,8.7,0.477,0.341,,4.35,2.082,4.88,0.471,0.29,0.151,4.12,2.061,3.83,0.618,0.427,0.252,0.616,,,,,
2026-05-13,Getafe,Mallorca,Spain/La_Liga,7.72,2.833,8.7,0.392,0.265,,4.48,2.082,4.88,0.496,0.312,0.166,3.54,2.061,3.83,0.507,0.32,0.171,0.532,,,,,
2026-05-13,Girona,Sociedad,Spain/La_Liga,7.95,2.833,8.7,0.423,0.293,,4.51,2.082,4.88,0.501,0.316,0.169,3.64,2.061,3.83,0.527,0.338,0.183,0.564,,,,,
2026-05-13,Osasuna,Ath Madrid,Spain/La_Liga,8.35,2.833,8.7,0.479,0.342,,4.36,2.082,4.88,0.473,0.291,0.152,3.94,2.061,3.83,0.584,0.393,0.225,0.618,,,,,
2026-05-13,Real Madrid,Oviedo,Spain/La_Liga,10.94,2.833,8.7,0.806,0.695,,7.6,2.082,4.88,0.932,0.843,0.701,3.33,2.061,3.83,0.466,0.285,0.146,0.888,,,,,
2026-05-13,Valencia,Vallecano,Spain/La_Liga,8.09,2.833,8.7,0.443,0.31,,4.8,2.082,4.88,0.557,0.368,0.207,3.62,2.061,3.83,0.524,0.336,0.182,0.583,,,,,
2026-05-13,Villarreal,Sevilla,Spain/La_Liga,8.62,2.833,8.7,0.517,0.379,,5.18,2.082,4.88,0.629,0.44,0.264,2.87,2.061,3.83,0.381,0.215,0.101,0.654,,,,,
2026-05-15,Oud-Heverlee Leuven,Royal Antwerp FC,Belgium/First_Division_A,9.14,3.11,8.85,0.582,0.455,0.332,4.42,2.264,4.79,0.487,0.317,0.18,3.85,2.261,4.06,0.562,0.388,0.233,,,,,,
2026-05-16,RC Sporting Charleroi,Westerlo,Belgium/First_Division_A,9.26,3.11,8.85,0.596,0.469,0.345,4.58,2.264,4.79,0.514,0.342,0.198,4.64,2.261,4.06,0.693,0.525,0.352,,,,,,
2026-05-16,Sint-Truidense VV,Gent,Belgium/First_Division_A,9.26,3.11,8.85,0.596,0.469,0.345,4.24,2.264,4.79,0.454,0.289,0.159,4.51,2.261,4.06,0.673,0.502,0.331,,,,,,
2026-05-16,Standard Liège,Genk,Belgium/First_Division_A,9.2,3.11,8.85,0.589,0.462,0.338,4.24,2.264,4.79,0.454,0.289,0.159,4.57,2.261,4.06,0.682,0.512,0.34,,,,,,
2026-05-16,Brest,Angers,France/Ligue_1,8.11,3.15,8.49,0.451,0.33,,5.0,2.307,4.68,0.585,0.414,,3.45,2.198,3.81,0.491,0.316,0.175,0.577,0.742,,,,
2026-05-16,Lille,Auxerre,France/Ligue_1,8.34,3.15,8.49,0.48,0.356,,5.57,2.307,4.68,0.679,0.512,,2.61,2.198,3.81,0.342,0.195,0.094,0.605,0.815,,,,
2026-05-16,Lorient,Le Havre,France/Ligue_1,8.3,3.15,8.49,0.475,0.352,,4.76,2.307,4.68,0.545,0.375,,3.35,2.198,3.81,0.473,0.301,0.164,0.6,0.708,,,,
2026-05-16,Lyon,Lens,France/Ligue_1,8.39,3.15,8.49,0.486,0.362,,4.37,2.307,4.68,0.477,0.312,,4.02,2.198,3.81,0.594,0.414,0.251,0.611,0.647,,,,
2026-05-16,Marseille,Rennes,France/Ligue_1,9.4,3.15,8.49,0.613,0.488,,5.42,2.307,4.68,0.655,0.486,,4.17,2.198,3.81,0.62,0.441,0.273,0.727,0.798,,,,
2026-05-16,Nantes,Toulouse,France/Ligue_1,7.79,3.15,8.49,0.411,0.294,,4.31,2.307,4.68,0.468,0.303,,3.8,2.198,3.81,0.555,0.376,0.22,0.537,0.638,,,,
2026-05-16,Nice,Metz,France/Ligue_1,8.26,3.15,8.49,0.469,0.346,,5.24,2.307,4.68,0.626,0.456,,3.06,2.198,3.81,0.421,0.256,0.133,0.595,0.775,,,,
2026-05-16,Paris FC,Paris SG,France/Ligue_1,9.09,3.15,8.49,0.574,0.448,,4.26,2.307,4.68,0.459,0.296,,5.56,2.198,3.81,0.826,0.685,0.511,0.693,0.629,,,,
2026-05-16,Strasbourg,Monaco,France/Ligue_1,8.35,3.15,8.49,0.481,0.357,,4.44,2.307,4.68,0.49,0.323,,4.42,2.198,3.81,0.662,0.485,0.312,0.606,0.658,,,,
2026-05-16,Bayern Munich,FC Koln,Germany/Bundesliga_1,12.75,3.167,9.35,0.91,0.847,0.761,8.51,2.411,5.25,0.952,0.894,0.798,3.49,2.156,4.1,0.498,0.32,0.175,,,,,,
2026-05-16,Ein Frankfurt,Stuttgart,Germany/Bundesliga_1,9.86,3.167,9.35,0.666,0.545,0.42,4.96,2.411,5.25,0.576,0.412,0.262,4.81,2.156,4.1,0.728,0.557,0.374,,,,,,
2026-05-16,Freiburg,RB Leipzig,Germany/Bundesliga_1,10.23,3.167,9.35,0.708,0.592,0.467,5.04,2.411,5.25,0.589,0.425,0.273,4.45,2.156,4.1,0.67,0.49,0.313,,,,,,
2026-05-16,Heidenheim,Mainz,Germany/Bundesliga_1,8.77,3.167,9.35,0.535,0.409,0.293,4.57,2.411,5.25,0.511,0.349,0.211,4.75,2.156,4.1,0.72,0.547,0.365,,,,,,
2026-05-16,Leverkusen,Hamburg,Germany/Bundesliga_1,10.03,3.167,9.35,0.686,0.567,0.441,6.68,2.411,5.25,0.817,0.688,0.53,3.13,2.156,4.1,0.432,0.262,0.136,,,,,,
2026-05-16,M'gladbach,Hoffenheim,Germany/Bundesliga_1,9.45,3.167,9.35,0.618,0.494,0.37,4.99,2.411,5.25,0.58,0.416,0.265,5.21,2.156,4.1,0.786,0.629,0.446,,,,,,
2026-05-16,St Pauli,Wolfsburg,Germany/Bundesliga_1,9.47,3.167,9.35,0.621,0.496,0.373,5.07,2.411,5.25,0.593,0.429,0.276,4.04,2.156,4.1,0.599,0.416,0.249,,,,,,
2026-05-16,Union Berlin,Augsburg,Germany/Bundesliga_1,8.91,3.167,9.35,0.551,0.426,0.307,4.72,2.411,5.25,0.537,0.374,0.23,4.44,2.156,4.1,0.669,0.489,0.312,,,,,,
2026-05-16,Werder Bremen,Dortmund,Germany/Bundesliga_1,9.45,3.167,9.35,0.618,0.494,0.37,3.97,2.411,5.25,0.413,0.263,0.147,5.55,2.156,4.1,0.83,0.687,0.51,,,,,,
2026-05-16,AEL,Atromitos,Greece/Super_League,8.7,2.833,7.79,0.528,0.389,,4.89,2.446,4.19,0.564,0.402,,4.5,1.962,3.6,0.695,0.5,,0.664,0.715,0.846,,,
2026-05-16,Asteras Tripolis,Kifisia,Greece/Super_League,8.13,2.833,7.79,0.448,0.314,,4.62,2.446,4.19,0.519,0.359,,4.28,1.962,3.6,0.654,0.455,,0.588,0.676,0.817,,,
2026-05-16,Panserraikos,Panetolikos,Greece/Super_League,7.82,2.833,7.79,0.406,0.277,,4.02,2.446,4.19,0.423,0.273,,3.27,1.962,3.6,0.453,0.265,,0.546,0.585,0.653,,,
2026-05-16,Arouca,Tondela,Portugal/Primeira_Liga,7.96,2.819,8.33,0.424,0.292,,4.36,2.159,4.39,0.474,0.298,,4.12,2.039,3.94,0.62,0.427,0.25,0.565,0.654,,,,
2026-05-16,Casa Pia,Rio Ave,Portugal/Primeira_Liga,8.13,2.819,8.33,0.447,0.313,,4.28,2.159,4.39,0.46,0.286,,3.08,2.039,3.94,0.419,0.244,0.118,0.588,0.641,,,,
2026-05-16,Estoril,Benfica,Portugal/Primeira_Liga,8.57,2.819,8.33,0.51,0.371,,3.54,2.159,4.39,0.328,0.182,,5.74,2.039,3.94,0.864,0.729,0.548,0.648,0.507,,,,
2026-05-16,Famalicao,Alverca,Portugal/Primeira_Liga,8.21,2.819,8.33,0.459,0.323,,4.95,2.159,4.39,0.583,0.4,,3.44,2.039,3.94,0.489,0.302,0.156,0.599,0.749,,,,
2026-05-16,Moreirense,AVS,Portugal/Primeira_Liga,7.9,2.819,8.33,0.416,0.286,,4.15,2.159,4.39,0.436,0.266,,3.39,2.039,3.94,0.479,0.294,0.151,0.557,0.619,,,,
2026-05-16,Nacional,Vitoria SC,Portugal/Primeira_Liga,8.17,2.819,8.33,0.454,0.319,,4.58,2.159,4.39,0.514,0.335,,3.59,2.039,3.94,0.518,0.328,0.174,0.594,0.691,,,,
2026-05-16,Porto,Santa Clara,Portugal/Primeira_Liga,8.91,2.819,8.33,0.558,0.417,,6.73,2.159,4.39,0.849,0.716,,2.39,2.039,3.94,0.293,0.15,0.064,0.691,0.933,,,,
2026-05-16,Sp Lisbon,Gil Vicente,Portugal/Primeira_Liga,8.84,2.819,8.33,0.548,0.408,,7.3,2.159,4.39,0.903,0.798,,2.88,2.039,3.94,0.38,0.213,0.099,0.683,0.961,,,,
2026-05-16,Sporting Braga,Estrela,Portugal/Primeira_Liga,8.58,2.819,8.33,0.511,0.372,,3.89,2.159,4.39,0.388,0.228,,3.17,2.039,3.94,0.436,0.257,0.126,0.649,0.571,,,,
2026-05-16,Celtic,Hearts,Scotland/Premiership,9.3,3.102,8.75,0.602,0.474,0.35,5.19,2.254,4.94,0.62,0.445,0.28,3.49,2.248,3.81,0.497,0.326,0.185,,,,,,
2026-05-16,Falkirk,Rangers,Scotland/Premiership,9.92,3.102,8.75,0.677,0.554,0.426,3.94,2.254,4.94,0.402,0.244,0.128,6.08,2.248,3.81,0.875,0.76,0.603,,,,,,
2026-05-16,Hibernian,Motherwell,Scotland/Premiership,9.16,3.102,8.75,0.584,0.456,0.332,4.52,2.254,4.94,0.503,0.331,0.189,3.84,2.248,3.81,0.56,0.384,0.23,,,,,,
2026-05-17,Club Brugge,Royale Union Saint-Gilloise,Belgium/First_Division_A,9.3,3.11,8.85,0.602,0.475,0.35,6.85,2.264,4.79,0.85,0.724,0.561,3.46,2.261,4.06,0.493,0.323,0.183,,,,,,
2026-05-17,RSC Anderlecht,Mechelen,Belgium/First_Division_A,9.2,3.11,8.85,0.589,0.462,0.338,4.76,2.264,4.79,0.545,0.371,0.221,4.42,2.261,4.06,0.658,0.485,0.316,,,,,,
2026-05-17,Arsenal,Burnley,England/Premier_League,9.27,2.876,8.33,0.606,0.469,,6.59,2.071,4.43,0.844,0.701,,2.7,2.047,3.9,0.347,0.189,0.085,0.731,0.932,,,,
2026-05-17,Aston Villa,Liverpool,England/Premier_League,8.98,2.876,8.33,0.566,0.428,,4.48,2.071,4.43,0.497,0.312,,4.11,2.047,3.9,0.617,0.424,0.248,0.697,0.683,,,,
2026-05-17,Bournemouth,Man City,England/Premier_League,8.79,2.876,8.33,0.54,0.402,,3.26,2.071,4.43,0.274,0.14,,5.04,2.047,3.9,0.775,0.605,0.412,0.673,0.454,,,,
2026-05-17,Brentford,Crystal Palace,England/Premier_League,8.95,2.876,8.33,0.563,0.425,,4.18,2.071,4.43,0.439,0.262,,3.64,2.047,3.9,0.527,0.337,0.181,0.694,0.629,,,,
2026-05-17,Chelsea,Tottenham,England/Premier_League,9.4,2.876,8.33,0.622,0.486,,5.59,2.071,4.43,0.7,0.517,,4.03,2.047,3.9,0.602,0.409,0.236,0.745,0.843,,,,
2026-05-17,Everton,Sunderland,England/Premier_League,9.24,2.876,8.33,0.601,0.464,,5.91,2.071,4.43,0.751,0.578,,3.38,2.047,3.9,0.476,0.292,0.15,0.727,0.877,,,,
2026-05-17,Leeds,Brighton,England/Premier_League,9.36,2.876,8.33,0.618,0.481,,4.27,2.071,4.43,0.456,0.276,,4.74,2.047,3.9,0.727,0.546,0.355,0.742,0.645,,,,
2026-05-17,Man United,Nott'm Forest,England/Premier_League,12.48,2.876,8.33,0.917,0.85,,8.49,2.071,4.43,0.973,0.926,,3.73,2.047,3.9,0.544,0.353,0.193,0.958,0.992,,,,
2026-05-17,Newcastle,West Ham,England/Premier_League,9.29,2.876,8.33,0.608,0.471,,5.44,2.071,4.43,0.674,0.488,,3.66,2.047,3.9,0.53,0.34,0.184,0.733,0.825,,,,
2026-05-17,Wolves,Fulham,England/Premier_League,8.46,2.876,8.33,0.494,0.359,,4.03,2.071,4.43,0.41,0.239,,4.37,2.047,3.9,0.665,0.476,0.291,0.631,0.601,,,,
2026-05-17,Bielefeld,Hertha,Germany/Bundesliga_2,9.32,3.142,9.13,0.603,0.477,0.354,4.59,2.39,4.97,0.514,0.351,0.212,4.4,2.328,4.15,0.65,0.483,0.318,,,,,,
2026-05-17,Darmstadt,Paderborn,Germany/Bundesliga_2,10.09,3.142,9.13,0.694,0.575,0.448,5.3,2.39,4.97,0.631,0.467,0.308,4.63,2.328,4.15,0.686,0.522,0.354,,,,,,
2026-05-17,Dresden,Holstein Kiel,Germany/Bundesliga_2,9.1,3.142,9.13,0.575,0.449,0.328,4.72,2.39,4.97,0.537,0.373,0.229,4.4,2.328,4.15,0.65,0.483,0.318,,,,,,
2026-05-17,Elversberg,Preußen Münster,Germany/Bundesliga_2,9.01,3.142,9.13,0.565,0.438,0.318,5.41,2.39,4.97,0.648,0.485,0.324,4.4,2.328,4.15,0.651,0.483,0.319,,,,,,
2026-05-17,Greuther Furth,Fortuna Dusseldorf,Germany/Bundesliga_2,9.35,3.142,9.13,0.607,0.481,0.358,4.47,2.39,4.97,0.494,0.333,0.197,4.4,2.328,4.15,0.65,0.482,0.318,,,,,,
2026-05-17,Hannover,Nurnberg,Germany/Bundesliga_2,9.85,3.142,9.13,0.666,0.545,0.418,5.43,2.39,4.97,0.652,0.489,0.328,4.43,2.328,4.15,0.655,0.488,0.323,,,,,,
2026-05-17,Karlsruhe,Bochum,Germany/Bundesliga_2,9.54,3.142,9.13,0.629,0.505,0.38,4.87,2.39,4.97,0.561,0.396,0.247,4.45,2.328,4.15,0.659,0.492,0.327,,,,,,
2026-05-17,Magdeburg,Kaiserslautern,Germany/Bundesliga_2,9.6,3.142,9.13,0.636,0.512,0.387,4.47,2.39,4.97,0.495,0.333,0.198,4.61,2.328,4.15,0.683,0.519,0.351,,,,,,
2026-05-17,Schalke 04,Braunschweig,Germany/Bundesliga_2,10.01,3.142,9.13,0.684,0.564,0.438,5.8,2.39,4.97,0.707,0.55,0.385,4.3,2.328,4.15,0.634,0.465,0.303,,,,,,
2026-05-17,AEK,Olympiakos,Greece/Super_League,8.16,2.833,7.79,0.452,0.318,,4.55,2.446,4.19,0.509,0.349,,3.68,1.962,3.6,0.536,0.338,,0.592,0.667,0.726,,,
2026-05-17,Aris,Levadeiakos,Greece/Super_League,8.16,2.833,7.79,0.452,0.318,,4.32,2.446,4.19,0.471,0.315,,3.23,1.962,3.6,0.444,0.258,,0.592,0.631,0.644,,,
2026-05-17,OFI Crete,Volos NFC,Greece/Super_League,8.07,2.833,7.79,0.439,0.307,,4.82,2.446,4.19,0.552,0.391,,3.9,1.962,3.6,0.582,0.381,,0.579,0.706,0.763,,,
2026-05-17,Panathinaikos,PAOK,Greece/Super_League,8.4,2.833,7.79,0.486,0.349,,4.59,2.446,4.19,0.515,0.355,,3.52,1.962,3.6,0.503,0.308,,0.625,0.672,0.698,,,
2026-05-17,Atalanta,Bologna,Italy/Serie_A,8.26,2.825,8.07,0.466,0.33,,4.83,2.262,4.43,0.559,0.384,,3.42,1.933,3.64,0.483,0.288,,0.606,0.722,0.682,,,
