Date,HomeTeam,AwayTeam,liga,TOT_SHOTS_pred,TOT_SHOTS_sigma,TOT_SHOTS_avg2y,TOT_SHOTS_P_over_8.5,TOT_SHOTS_P_over_9.5,TOT_SHOTS_P_over_10.5,H_SHOTS_pred,H_SHOTS_sigma,H_SHOTS_avg2y,H_SHOTS_P_over_4.5,H_SHOTS_P_over_5.5,H_SHOTS_P_over_6.5,A_SHOTS_pred,A_SHOTS_sigma,A_SHOTS_avg2y,A_SHOTS_P_over_3.5,A_SHOTS_P_over_4.5,A_SHOTS_P_over_5.5,TOT_SHOTS_P_over_7.5,H_SHOTS_P_over_3.5,A_SHOTS_P_over_2.5,TOT_SHOTS_P_over_6.5,TOT_SHOTS_P_over_11.5,A_SHOTS_P_over_6.5
2026-05-17,Cagliari,Torino,Italy/Serie_A,8.46,2.825,8.07,0.494,0.356,,4.38,2.262,4.43,0.478,0.31,,4.03,1.933,3.64,0.609,0.405,,0.632,0.651,0.786,,,
2026-05-17,Como,Parma,Italy/Serie_A,9.17,2.825,8.07,0.594,0.454,,7.08,2.262,4.43,0.873,0.758,,2.9,1.933,3.64,0.379,0.204,,0.723,0.943,0.583,,,
2026-05-17,Genoa,Milan,Italy/Serie_A,8.25,2.825,8.07,0.465,0.329,,3.41,2.262,4.43,0.315,0.178,,4.41,1.933,3.64,0.681,0.481,,0.605,0.485,0.838,,,
2026-05-17,Inter,Verona,Italy/Serie_A,9.5,2.825,8.07,0.638,0.5,,6.98,2.262,4.43,0.864,0.744,,3.14,1.933,3.64,0.427,0.241,,0.76,0.938,0.63,,,
2026-05-17,Juventus,Fiorentina,Italy/Serie_A,9.12,2.825,8.07,0.587,0.447,,5.8,2.262,4.43,0.718,0.553,,3.51,1.933,3.64,0.503,0.305,,0.717,0.846,0.7,,,
2026-05-17,Pisa,Napoli,Italy/Serie_A,9.43,2.825,8.07,0.629,0.49,,2.93,2.262,4.43,0.244,0.128,,5.75,1.933,3.64,0.877,0.74,,0.753,0.401,0.953,,,
2026-05-17,Roma,Lazio,Italy/Serie_A,8.23,2.825,8.07,0.462,0.327,,4.1,2.262,4.43,0.43,0.268,,3.81,1.933,3.64,0.563,0.36,,0.602,0.605,0.751,,,
2026-05-17,Sassuolo,Lecce,Italy/Serie_A,8.59,2.825,8.07,0.512,0.373,,4.86,2.262,4.43,0.563,0.389,,3.6,1.933,3.64,0.52,0.32,,0.65,0.726,0.715,,,
2026-05-17,Udinese,Cremonese,Italy/Serie_A,8.82,2.825,8.07,0.545,0.405,,5.06,2.262,4.43,0.597,0.422,,3.41,1.933,3.64,0.481,0.286,,0.68,0.754,0.681,,,
2026-05-17,AZ,NAC Breda,Netherlands/Eredivisie,9.78,3.294,10.44,,0.533,0.413,5.49,2.471,5.59,0.656,0.498,0.341,4.13,2.628,4.85,,0.444,0.301,,,,,0.3,0.183
2026-05-17,Heerenveen,Ajax,Netherlands/Eredivisie,9.75,3.294,10.44,,0.53,0.41,4.9,2.471,5.59,0.564,0.403,0.258,4.78,2.628,4.85,,0.542,0.392,,,,,0.298,0.256
2026-05-17,Heracles,Groningen,Netherlands/Eredivisie,9.69,3.294,10.44,,0.523,0.403,4.7,2.471,5.59,0.532,0.373,0.233,5.33,2.628,4.85,,0.624,0.474,,,,,0.292,0.328
2026-05-17,Nijmegen,Go Ahead,Netherlands/Eredivisie,9.79,3.294,10.44,,0.536,0.415,6.1,2.471,5.59,0.741,0.595,0.435,3.74,2.628,4.85,,0.386,0.251,,,,,0.302,0.147
2026-05-17,PSV,Twente,Netherlands/Eredivisie,9.77,3.294,10.44,,0.533,0.413,4.86,2.471,5.59,0.557,0.397,0.253,5.08,2.628,4.85,,0.587,0.437,,,,,0.3,0.295
2026-05-17,Sparta,Excelsior,Netherlands/Eredivisie,9.77,3.294,10.44,,0.533,0.413,5.16,2.471,5.59,0.605,0.445,0.294,4.39,2.628,4.85,,0.484,0.337,,,,,0.3,0.211
2026-05-17,Utrecht,For Sittard,Netherlands/Eredivisie,9.75,3.294,10.44,,0.53,0.409,5.83,2.471,5.59,0.705,0.554,0.394,3.8,2.628,4.85,,0.395,0.259,,,,,0.297,0.152
2026-05-17,Volendam,Telstar,Netherlands/Eredivisie,9.68,3.294,10.44,,0.522,0.401,4.79,2.471,5.59,0.546,0.386,0.244,4.46,2.628,4.85,,0.495,0.347,,,,,0.29,0.219
2026-05-17,Zwolle,Feyenoord,Netherlands/Eredivisie,9.72,3.294,10.44,,0.526,0.406,4.46,2.471,5.59,0.493,0.337,0.204,5.01,2.628,4.85,,0.577,0.426,,,,,0.294,0.285
2026-05-17,Dundee,Aberdeen,Scotland/Premiership,7.99,3.102,8.75,0.434,0.313,0.209,4.54,2.254,4.94,0.507,0.335,0.192,3.45,2.248,3.81,0.492,0.321,0.181,,,,,,
2026-05-17,Livingston,Kilmarnock,Scotland/Premiership,8.33,3.102,8.75,0.478,0.353,0.242,4.27,2.254,4.94,0.459,0.292,0.161,3.55,2.248,3.81,0.508,0.336,0.193,,,,,,
2026-05-17,St Mirren,Dundee United,Scotland/Premiership,8.58,3.102,8.75,0.51,0.383,0.268,3.99,2.254,4.94,0.411,0.252,0.133,4.04,2.248,3.81,0.595,0.419,0.258,,,,,,
2026-05-17,Ath Bilbao,Celta,Spain/La_Liga,8.5,2.833,8.7,0.499,0.361,,4.99,2.082,4.88,0.593,0.403,0.234,3.81,2.061,3.83,0.56,0.369,0.206,0.637,,,,,
2026-05-17,Ath Madrid,Girona,Spain/La_Liga,9.1,2.833,8.7,0.584,0.444,,6.07,2.082,4.88,0.775,0.608,0.418,3.1,2.061,3.83,0.424,0.249,0.123,0.714,,,,,
2026-05-17,Barcelona,Betis,Spain/La_Liga,9.9,2.833,8.7,0.69,0.557,,6.64,2.082,4.88,0.848,0.708,0.527,2.92,2.061,3.83,0.389,0.222,0.105,0.802,,,,,
2026-05-17,Elche,Getafe,Spain/La_Liga,8.06,2.833,8.7,0.438,0.306,,4.44,2.082,4.88,0.488,0.305,0.161,3.56,2.061,3.83,0.512,0.324,0.174,0.579,,,,,
2026-05-17,Levante,Mallorca,Spain/La_Liga,8.84,2.833,8.7,0.547,0.408,,4.82,2.082,4.88,0.56,0.371,0.209,4.25,2.061,3.83,0.642,0.452,0.272,0.682,,,,,
2026-05-17,Osasuna,Espanol,Spain/La_Liga,9.07,2.833,8.7,0.579,0.439,,5.46,2.082,4.88,0.678,0.493,0.309,3.36,2.061,3.83,0.474,0.291,0.15,0.71,,,,,
2026-05-17,Oviedo,Alaves,Spain/La_Liga,8.43,2.833,8.7,0.49,0.352,,4.64,2.082,4.88,0.527,0.34,0.186,3.81,2.061,3.83,0.559,0.368,0.206,0.628,,,,,
2026-05-17,Sevilla,Real Madrid,Spain/La_Liga,8.56,2.833,8.7,0.509,0.37,,3.53,2.082,4.88,0.32,0.171,0.077,6.41,2.061,3.83,0.921,0.823,0.67,0.646,,,,,
2026-05-17,Sociedad,Valencia,Spain/La_Liga,8.94,2.833,8.7,0.562,0.422,,5.49,2.082,4.88,0.682,0.497,0.313,3.75,2.061,3.83,0.549,0.359,0.198,0.694,,,,,
2026-05-17,Vallecano,Villarreal,Spain/La_Liga,8.41,2.833,8.7,0.487,0.35,,3.98,2.082,4.88,0.402,0.233,0.113,4.33,2.061,3.83,0.657,0.467,0.285,0.626,,,,,
2026-05-17,Almeria,Las Palmas,Spain/Segunda_Division,8.31,3.33,8.54,0.477,0.361,,4.67,2.342,4.77,0.529,0.362,0.217,3.19,2.151,3.77,0.442,0.271,0.141,0.596,,,,,
2026-05-17,Castellon,Cadiz,Spain/Segunda_Division,7.88,3.33,8.54,0.426,0.313,,4.89,2.342,4.77,0.566,0.397,0.246,2.84,2.151,3.77,0.379,0.22,0.108,0.545,,,,,
2026-05-17,Ceuta,Málaga CF,Spain/Segunda_Division,6.66,3.33,8.54,0.291,0.197,,4.08,2.342,4.77,0.429,0.273,0.151,2.95,2.151,3.77,0.398,0.235,0.117,0.401,,,,,
2026-05-17,Cordoba,Albacete,Spain/Segunda_Division,8.17,3.33,8.54,0.46,0.344,,4.68,2.342,4.77,0.531,0.364,0.219,3.49,2.151,3.77,0.498,0.319,0.175,0.579,,,,,
2026-05-17,Cultural Leonesa,Eibar,Spain/Segunda_Division,7.01,3.33,8.54,0.327,0.227,,4.1,2.342,4.77,0.431,0.274,0.152,3.77,2.151,3.77,0.55,0.367,0.21,0.441,,,,,
2026-05-17,Deportivo La Coruña,FC Andorra,Spain/Segunda_Division,7.3,3.33,8.54,0.359,0.254,,4.89,2.342,4.77,0.565,0.396,0.245,2.91,2.151,3.77,0.392,0.23,0.115,0.476,,,,,
2026-05-17,Granada,Burgos,Spain/Segunda_Division,8.47,3.33,8.54,0.497,0.379,,5.38,2.342,4.77,0.646,0.48,0.316,2.95,2.151,3.77,0.399,0.235,0.118,0.615,,,,,
2026-05-17,Leganés,Huesca,Spain/Segunda_Division,7.54,3.33,8.54,0.387,0.278,,5.25,2.342,4.77,0.626,0.458,0.297,2.9,2.151,3.77,0.389,0.228,0.113,0.505,,,,,
2026-05-17,Racing Santander,Valladolid,Spain/Segunda_Division,7.86,3.33,8.54,0.424,0.311,,5.1,2.342,4.77,0.602,0.433,0.276,3.58,2.151,3.77,0.514,0.334,0.185,0.543,,,,,
2026-05-17,Real Sociedad B U21,Mirandes,Spain/Segunda_Division,8.1,3.33,8.54,0.452,0.337,,4.93,2.342,4.77,0.573,0.404,0.251,3.76,2.151,3.77,0.547,0.365,0.209,0.572,,,,,
2026-05-17,Zaragoza,Sp Gijon,Spain/Segunda_Division,7.07,3.33,8.54,0.333,0.232,,4.14,2.342,4.77,0.439,0.281,0.157,3.31,2.151,3.77,0.466,0.291,0.155,0.448,,,,,
2026-05-17,Antalyaspor,Kocaelispor,Turkey/Super_Lig,8.34,3.327,8.47,0.481,0.364,,4.41,2.355,4.69,0.484,0.321,,3.43,2.419,3.77,0.489,0.329,0.196,0.6,0.65,,,,
2026-05-17,Fenerbahce,Eyupspor,Turkey/Super_Lig,10.01,3.327,8.47,0.675,0.561,,6.59,2.355,4.69,0.813,0.678,,3.79,2.419,3.77,0.547,0.384,0.239,0.775,0.905,,,,
2026-05-17,Gaziantep,Buyuksehyr,Turkey/Super_Lig,9.79,3.327,8.47,0.651,0.534,,4.85,2.355,4.69,0.558,0.39,,4.73,2.419,3.77,0.694,0.537,0.374,0.754,0.716,,,,
2026-05-17,Karagumruk,Alanyaspor,Turkey/Super_Lig,8.95,3.327,8.47,0.554,0.435,,4.59,2.355,4.69,0.515,0.35,,3.66,2.419,3.77,0.526,0.364,0.223,0.669,0.678,,,,
2026-05-17,Kasimpasa,Galatasaray,Turkey/Super_Lig,9.86,3.327,8.47,0.658,0.543,,3.98,2.355,4.69,0.413,0.259,,5.74,2.419,3.77,0.823,0.697,0.54,0.76,0.581,,,,
2026-05-17,Kayserispor,Konyaspor,Turkey/Super_Lig,9.07,3.327,8.47,0.568,0.449,,4.22,2.355,4.69,0.452,0.293,,4.13,2.419,3.77,0.602,0.439,0.285,0.682,0.62,,,,
2026-05-17,Samsunspor,Göztepe,Turkey/Super_Lig,9.81,3.327,8.47,0.653,0.537,,5.3,2.355,4.69,0.633,0.466,,3.5,2.419,3.77,0.5,0.339,0.204,0.756,0.778,,,,
2026-05-17,Trabzonspor,Gençlerbirliği,Turkey/Super_Lig,9.86,3.327,8.47,0.658,0.543,,5.8,2.355,4.69,0.71,0.551,,3.45,2.419,3.77,0.491,0.332,0.198,0.761,0.836,,,,
2026-05-17,Çaykur Rizespor,Besiktas,Turkey/Super_Lig,8.5,3.327,8.47,0.5,0.382,,3.71,2.355,4.69,0.368,0.223,,4.89,2.419,3.77,0.718,0.564,0.401,0.618,0.535,,,,
2026-05-19,Genk,Royal Antwerp FC,Belgium/First_Division_A,9.22,3.11,8.85,0.592,0.465,0.341,5.65,2.264,4.79,0.695,0.527,0.354,4.05,2.261,4.06,0.596,0.421,0.261,,,,,,
2026-05-19,RC Sporting Charleroi,Oud-Heverlee Leuven,Belgium/First_Division_A,9.2,3.11,8.85,0.589,0.462,0.338,4.78,2.264,4.79,0.549,0.375,0.223,4.45,2.261,4.06,0.663,0.492,0.322,,,,,,
2026-05-19,Westerlo,Standard Liège,Belgium/First_Division_A,9.21,3.11,8.85,0.59,0.463,0.339,4.73,2.264,4.79,0.541,0.367,0.218,3.75,2.261,4.06,0.545,0.371,0.22,,,,,,
2026-05-21,Gent,Royale Union Saint-Gilloise,Belgium/First_Division_A,9.17,3.11,8.85,0.585,0.458,0.334,4.73,2.264,4.79,0.541,0.367,0.218,3.92,2.261,4.06,0.573,0.398,0.242,,,,,,
2026-05-21,Mechelen,Club Brugge,Belgium/First_Division_A,9.26,3.11,8.85,0.597,0.47,0.345,3.6,2.264,4.79,0.346,0.201,0.1,4.72,2.261,4.06,0.706,0.539,0.365,,,,,,
2026-05-21,RSC Anderlecht,Sint-Truidense VV,Belgium/First_Division_A,9.2,3.11,8.85,0.589,0.462,0.338,4.01,2.264,4.79,0.414,0.255,0.135,4.48,2.261,4.06,0.667,0.496,0.325,,,,,,
2026-05-21,Atromitos,Panserraikos,Greece/Super_League,7.91,2.833,7.79,0.418,0.287,,3.97,2.446,4.19,0.414,0.266,,3.53,1.962,3.6,0.506,0.31,,0.558,0.576,0.7,,,
2026-05-21,Kifisia,AEL,Greece/Super_League,8.58,2.833,7.79,0.511,0.373,,4.76,2.446,4.19,0.542,0.381,,3.3,1.962,3.6,0.458,0.27,,0.648,0.696,0.657,,,
2026-05-21,Panetolikos,Asteras Tripolis,Greece/Super_League,8.12,2.833,7.79,0.446,0.313,,4.84,2.446,4.19,0.555,0.393,,3.87,1.962,3.6,0.574,0.373,,0.586,0.708,0.757,,,
2026-05-22,Man City,Crystal Palace,England/Premier_League,9.97,2.876,8.33,0.696,0.565,,6.86,2.071,4.43,0.872,0.744,,3.04,2.047,3.9,0.411,0.237,0.114,0.805,0.947,,,,
2026-05-23,Oud-Heverlee Leuven,Genk,Belgium/First_Division_A,9.14,3.11,8.85,0.582,0.455,0.332,4.19,2.264,4.79,0.445,0.281,0.153,4.67,2.261,4.06,0.698,0.53,0.357,,,,,,
2026-05-23,Royal Antwerp FC,Westerlo,Belgium/First_Division_A,9.26,3.11,8.85,0.596,0.469,0.345,4.17,2.264,4.79,0.443,0.279,0.152,4.64,2.261,4.06,0.693,0.525,0.352,,,,,,
2026-05-23,Standard Liège,RC Sporting Charleroi,Belgium/First_Division_A,9.2,3.11,8.85,0.589,0.462,0.338,4.01,2.264,4.79,0.414,0.255,0.135,4.48,2.261,4.06,0.667,0.496,0.325,,,,,,
2026-05-24,Club Brugge,Gent,Belgium/First_Division_A,9.44,3.11,8.85,0.619,0.492,0.366,6.54,2.264,4.79,0.816,0.677,0.507,3.84,2.261,4.06,0.559,0.385,0.231,,,,,,
2026-05-24,Royale Union Saint-Gilloise,RSC Anderlecht,Belgium/First_Division_A,9.2,3.11,8.85,0.589,0.462,0.338,4.01,2.264,4.79,0.414,0.255,0.135,4.48,2.261,4.06,0.667,0.496,0.325,,,,,,
2026-05-24,Sint-Truidense VV,Mechelen,Belgium/First_Division_A,9.2,3.11,8.85,0.589,0.462,0.338,4.76,2.264,4.79,0.545,0.371,0.221,4.42,2.261,4.06,0.658,0.485,0.316,,,,,,
2026-05-24,Brighton,Man United,England/Premier_League,10.1,2.876,8.33,0.711,0.583,,5.12,2.071,4.43,0.617,0.426,,4.53,2.047,3.9,0.692,0.505,0.317,0.817,0.782,,,,
2026-05-24,Burnley,Wolves,England/Premier_League,9.6,2.876,8.33,0.649,0.514,,5.3,2.071,4.43,0.65,0.461,,4.94,2.047,3.9,0.76,0.586,0.393,0.768,0.807,,,,
2026-05-24,Crystal Palace,Arsenal,England/Premier_League,8.56,2.876,8.33,0.508,0.372,,3.13,2.071,4.43,0.255,0.126,,4.98,2.047,3.9,0.764,0.592,0.399,0.643,0.43,,,,
2026-05-24,Fulham,Newcastle,England/Premier_League,9.24,2.876,8.33,0.602,0.464,,4.43,2.071,4.43,0.487,0.303,,4.66,2.047,3.9,0.715,0.531,0.341,0.728,0.673,,,,
2026-05-24,Liverpool,Brentford,England/Premier_League,9.09,2.876,8.33,0.582,0.444,,5.23,2.071,4.43,0.638,0.448,,3.8,2.047,3.9,0.559,0.366,0.203,0.71,0.798,,,,
2026-05-24,Man City,Aston Villa,England/Premier_League,10.0,2.876,8.33,0.699,0.569,,6.11,2.071,4.43,0.782,0.616,,3.59,2.047,3.9,0.517,0.328,0.175,0.808,0.896,,,,
2026-05-24,Nott'm Forest,Bournemouth,England/Premier_League,8.44,2.876,8.33,0.492,0.356,,4.36,2.071,4.43,0.474,0.291,,4.13,2.047,3.9,0.62,0.427,0.251,0.628,0.661,,,,
2026-05-24,Sunderland,Chelsea,England/Premier_League,8.8,2.876,8.33,0.542,0.404,,4.13,2.071,4.43,0.43,0.255,,4.3,2.047,3.9,0.652,0.462,0.279,0.675,0.62,,,,
2026-05-24,Tottenham,Everton,England/Premier_League,9.69,2.876,8.33,0.661,0.527,,4.36,2.071,4.43,0.472,0.29,,5.11,2.047,3.9,0.784,0.617,0.425,0.777,0.66,,,,
2026-05-24,West Ham,Leeds,England/Premier_League,8.78,2.876,8.33,0.539,0.401,,4.32,2.071,4.43,0.465,0.284,,4.2,2.047,3.9,0.633,0.441,0.262,0.672,0.653,,,,
2026-05-24,Bologna,Inter,Italy/Serie_A,7.54,2.825,8.07,0.367,0.244,,3.35,2.262,4.43,0.305,0.171,,4.5,1.933,3.64,0.698,0.5,,0.505,0.473,0.85,,,
2026-05-24,Cremonese,Como,Italy/Serie_A,9.45,2.825,8.07,0.632,0.493,,3.9,2.262,4.43,0.395,0.239,,5.26,1.933,3.64,0.819,0.653,,0.755,0.57,0.924,,,
2026-05-24,Fiorentina,Atalanta,Italy/Serie_A,8.75,2.825,8.07,0.536,0.396,,3.66,2.262,4.43,0.355,0.208,,4.16,1.933,3.64,0.633,0.429,,0.671,0.528,0.804,,,
2026-05-24,Lazio,Pisa,Italy/Serie_A,9.76,2.825,8.07,0.672,0.537,,5.53,2.262,4.43,0.676,0.506,,3.41,1.933,3.64,0.481,0.286,,0.788,0.816,0.681,,,
2026-05-24,Lecce,Genoa,Italy/Serie_A,8.2,2.825,8.07,0.458,0.323,,3.54,2.262,4.43,0.336,0.194,,4.23,1.933,3.64,0.646,0.444,,0.598,0.508,0.814,,,
2026-05-24,Milan,Cagliari,Italy/Serie_A,8.81,2.825,8.07,0.544,0.403,,5.98,2.262,4.43,0.743,0.584,,3.21,1.933,3.64,0.44,0.252,,0.679,0.864,0.643,,,
2026-05-24,Napoli,Udinese,Italy/Serie_A,9.07,2.825,8.07,0.58,0.44,,5.78,2.262,4.43,0.714,0.549,,3.13,1.933,3.64,0.425,0.24,,0.711,0.843,0.628,,,
2026-05-24,Parma,Sassuolo,Italy/Serie_A,8.82,2.825,8.07,0.544,0.404,,4.1,2.262,4.43,0.43,0.268,,3.87,1.933,3.64,0.575,0.371,,0.679,0.605,0.76,,,
2026-05-24,Torino,Juventus,Italy/Serie_A,8.82,2.825,8.07,0.545,0.405,,3.38,2.262,4.43,0.31,0.174,,5.45,1.933,3.64,0.843,0.688,,0.68,0.478,0.936,,,
2026-05-24,Verona,Roma,Italy/Serie_A,8.75,2.825,8.07,0.535,0.395,,3.25,2.262,4.43,0.29,0.16,,4.83,1.933,3.64,0.755,0.569,,0.671,0.455,0.886,,,
2026-05-24,Alaves,Vallecano,Spain/La_Liga,8.46,2.833,8.7,0.494,0.356,,4.74,2.082,4.88,0.545,0.357,0.198,3.55,2.061,3.83,0.51,0.322,0.172,0.632,,,,,
2026-05-24,Betis,Levante,Spain/La_Liga,8.72,2.833,8.7,0.531,0.391,,5.08,2.082,4.88,0.61,0.42,0.247,3.5,2.061,3.83,0.499,0.313,0.166,0.666,,,,,
2026-05-24,Celta,Sevilla,Spain/La_Liga,8.81,2.833,8.7,0.544,0.404,,5.51,2.082,4.88,0.686,0.501,0.317,3.45,2.061,3.83,0.491,0.306,0.16,0.678,,,,,
2026-05-24,Espanol,Sociedad,Spain/La_Liga,8.15,2.833,8.7,0.45,0.316,,4.09,2.082,4.88,0.423,0.25,0.124,3.83,2.061,3.83,0.563,0.372,0.208,0.59,,,,,
2026-05-24,Getafe,Osasuna,Spain/La_Liga,8.57,2.833,8.7,0.51,0.372,,4.5,2.082,4.88,0.501,0.316,0.169,4.02,2.061,3.83,0.599,0.407,0.236,0.648,,,,,
2026-05-24,Girona,Elche,Spain/La_Liga,8.26,2.833,8.7,0.466,0.33,,4.69,2.082,4.88,0.536,0.348,0.192,3.38,2.061,3.83,0.478,0.294,0.152,0.605,,,,,
2026-05-24,Mallorca,Oviedo,Spain/La_Liga,8.81,2.833,8.7,0.543,0.404,,5.52,2.082,4.88,0.687,0.503,0.318,3.93,2.061,3.83,0.583,0.391,0.223,0.678,,,,,
2026-05-24,Real Madrid,Ath Bilbao,Spain/La_Liga,10.26,2.833,8.7,0.733,0.606,,6.29,2.082,4.88,0.804,0.647,0.459,3.57,2.061,3.83,0.513,0.325,0.174,0.835,,,,,
2026-05-24,Valencia,Barcelona,Spain/La_Liga,9.68,2.833,8.7,0.661,0.525,,3.65,2.082,4.88,0.342,0.188,0.086,6.1,2.061,3.83,0.897,0.782,0.615,0.779,,,,,
2026-05-24,Villarreal,Ath Madrid,Spain/La_Liga,8.22,2.833,8.7,0.461,0.326,,4.78,2.082,4.88,0.554,0.366,0.205,3.35,2.061,3.83,0.47,0.288,0.148,0.601,,,,,
2026-05-24,Albacete,Real Sociedad B U21,Spain/Segunda_Division,6.71,3.33,8.54,0.295,0.201,,3.75,2.342,4.77,0.375,0.228,0.12,2.83,2.151,3.77,0.377,0.218,0.107,0.406,,,,,
2026-05-24,Cadiz,Leganés,Spain/Segunda_Division,6.79,3.33,8.54,0.304,0.208,,3.5,2.342,4.77,0.334,0.196,0.1,3.45,2.151,3.77,0.491,0.313,0.17,0.416,,,,,
2026-05-24,Cultural Leonesa,Burgos,Spain/Segunda_Division,6.96,3.33,8.54,0.322,0.223,,4.42,2.342,4.77,0.486,0.322,0.187,3.74,2.151,3.77,0.545,0.363,0.207,0.436,,,,,
2026-05-24,Eibar,Cordoba,Spain/Segunda_Division,8.0,3.33,8.54,0.44,0.326,,4.88,2.342,4.77,0.564,0.395,0.244,3.27,2.151,3.77,0.458,0.284,0.15,0.56,,,,,
2026-05-24,FC Andorra,Ceuta,Spain/Segunda_Division,6.74,3.33,8.54,0.298,0.204,,4.4,2.342,4.77,0.483,0.319,0.185,2.88,2.151,3.77,0.386,0.225,0.111,0.41,,,,,
2026-05-24,Huesca,Castellon,Spain/Segunda_Division,7.04,3.33,8.54,0.33,0.23,,3.26,2.342,4.77,0.298,0.169,0.083,3.67,2.151,3.77,0.531,0.349,0.197,0.445,,,,,
2026-05-24,Las Palmas,Zaragoza,Spain/Segunda_Division,8.41,3.33,8.54,0.489,0.372,,5.01,2.342,4.77,0.587,0.418,0.263,3.03,2.151,3.77,0.413,0.246,0.125,0.608,,,,,
2026-05-24,Mirandes,Granada,Spain/Segunda_Division,7.51,3.33,8.54,0.383,0.275,,4.55,2.342,4.77,0.509,0.343,0.203,3.63,2.151,3.77,0.525,0.344,0.193,0.501,,,,,
2026-05-24,Málaga CF,Racing Santander,Spain/Segunda_Division,7.3,3.33,8.54,0.359,0.254,,4.89,2.342,4.77,0.565,0.396,0.245,2.91,2.151,3.77,0.392,0.23,0.115,0.476,,,,,
2026-05-24,Sp Gijon,Almeria,Spain/Segunda_Division,8.14,3.33,8.54,0.457,0.342,,4.27,2.342,4.77,0.46,0.299,0.17,3.7,2.151,3.77,0.537,0.355,0.201,0.576,,,,,
2026-05-24,Valladolid,Deportivo La Coruña,Spain/Segunda_Division,6.33,3.33,8.54,0.258,0.171,,3.65,2.342,4.77,0.358,0.215,0.112,2.97,2.151,3.77,0.403,0.238,0.12,0.363,,,,,
2026-05-31,Almeria,Valladolid,Spain/Segunda_Division,7.99,3.33,8.54,0.439,0.325,,5.01,2.342,4.77,0.586,0.417,0.262,2.95,2.151,3.77,0.399,0.235,0.118,0.558,,,,,
2026-05-31,Burgos,FC Andorra,Spain/Segunda_Division,6.3,3.33,8.54,0.254,0.168,,4.61,2.342,4.77,0.519,0.352,0.21,2.87,2.151,3.77,0.386,0.225,0.111,0.359,,,,,
2026-05-31,Castellon,Eibar,Spain/Segunda_Division,7.59,3.33,8.54,0.392,0.283,,4.53,2.342,4.77,0.506,0.34,0.201,3.17,2.151,3.77,0.439,0.268,0.14,0.511,,,,,
2026-05-31,Ceuta,Albacete,Spain/Segunda_Division,7.19,3.33,8.54,0.347,0.244,,3.41,2.342,4.77,0.321,0.186,0.094,3.12,2.151,3.77,0.429,0.26,0.134,0.462,,,,,
2026-05-31,Cordoba,Huesca,Spain/Segunda_Division,8.33,3.33,8.54,0.479,0.362,,5.14,2.342,4.77,0.608,0.439,0.281,3.27,2.151,3.77,0.458,0.284,0.15,0.598,,,,,
2026-05-31,Deportivo La Coruña,Las Palmas,Spain/Segunda_Division,6.67,3.33,8.54,0.292,0.198,,4.31,2.342,4.77,0.468,0.306,0.175,3.37,2.151,3.77,0.476,0.3,0.161,0.402,,,,,
2026-05-31,Granada,Sp Gijon,Spain/Segunda_Division,7.85,3.33,8.54,0.423,0.311,,4.58,2.342,4.77,0.514,0.348,0.207,3.21,2.151,3.77,0.446,0.274,0.143,0.542,,,,,
2026-05-31,Leganés,Mirandes,Spain/Segunda_Division,7.17,3.33,8.54,0.345,0.242,,4.88,2.342,4.77,0.565,0.396,0.245,3.48,2.151,3.77,0.495,0.317,0.173,0.461,,,,,
2026-05-31,Racing Santander,Cadiz,Spain/Segunda_Division,7.19,3.33,8.54,0.347,0.244,,4.71,2.342,4.77,0.535,0.367,0.222,2.93,2.151,3.77,0.396,0.233,0.116,0.462,,,,,
2026-05-31,Real Sociedad B U21,Cultural Leonesa,Spain/Segunda_Division,7.48,3.33,8.54,0.379,0.272,,5.43,2.342,4.77,0.654,0.487,0.323,3.01,2.151,3.77,0.41,0.244,0.123,0.497,,,,,
2026-05-31,Zaragoza,Málaga CF,Spain/Segunda_Division,6.98,3.33,8.54,0.324,0.224,,4.52,2.342,4.77,0.504,0.339,0.199,3.39,2.151,3.77,0.479,0.303,0.163,0.438,,,,,
