Date,HomeTeam,AwayTeam,Season,pred_H,pred_D,pred_A,pred_class,max_prob,league,target_mode,prediction_split,pred_NO,pred_YES,pred_U,pred_O,ou_threshold
27/04/2026,Man United,Brentford,2025,,,,NO,0.5244767522266969,England/Premier_League,BTTS,overdue,0.5244767522266969,0.4755232477733032,,,
27/04/2026,Man United,Brentford,2025,,,,U,0.5169530407664571,England/Premier_League,CRD25,overdue,,,0.5169530407664571,0.48304695923354296,3.5
27/04/2026,Man United,Brentford,2025,0.5417827465296399,0.29017821951251394,0.16803903395784617,H,0.5417827465296399,England/Premier_League,FTR,overdue,,,,,
27/04/2026,Man United,Brentford,2025,,,,O,0.5308203130772207,England/Premier_League,O25,overdue,,,0.46917968692277934,0.5308203130772207,2.5
27/04/2026,Man United,Brentford,2025,,,,U,0.6652970148272207,England/Premier_League,SHTOU,overdue,,,0.6652970148272207,0.3347029851727793,10.5
27/04/2026,Boulogne,Dunkerque,2025,,,,NO,0.5317962563498491,France/Ligue_2,BTTS,overdue,0.5317962563498491,0.4682037436501509,,,
27/04/2026,Boulogne,Dunkerque,2025,,,,O,0.5087864055295307,France/Ligue_2,CRD25,overdue,,,0.4912135944704693,0.5087864055295307,3.5
27/04/2026,Boulogne,Dunkerque,2025,0.45275294626031914,0.3025949761781893,0.24465207756149168,H,0.45275294626031914,France/Ligue_2,FTR,overdue,,,,,
27/04/2026,Boulogne,Dunkerque,2025,,,,U,0.5748911090280591,France/Ligue_2,O25,overdue,,,0.5748911090280591,0.425108890971941,2.5
27/04/2026,Boulogne,Dunkerque,2025,,,,U,0.606983080766734,France/Ligue_2,SHTOU,overdue,,,0.606983080766734,0.393016919233266,8.0
27/04/2026,Cagliari,Atalanta,2025,,,,NO,0.597891461790518,Italy/Serie_A,BTTS,overdue,0.597891461790518,0.40210853820948206,,,
27/04/2026,Lazio,Udinese,2025,,,,NO,0.5302272494062121,Italy/Serie_A,BTTS,overdue,0.5302272494062121,0.4697727505937879,,,
27/04/2026,Cagliari,Atalanta,2025,,,,U,0.5964527198532075,Italy/Serie_A,CRD25,overdue,,,0.5964527198532075,0.40354728014679253,4.5
27/04/2026,Lazio,Udinese,2025,,,,U,0.5620098439809377,Italy/Serie_A,CRD25,overdue,,,0.5620098439809377,0.4379901560190623,4.5
27/04/2026,Cagliari,Atalanta,2025,0.19800546505325867,0.2694830283124892,0.5325115066342521,A,0.5325115066342521,Italy/Serie_A,FTR,overdue,,,,,
27/04/2026,Lazio,Udinese,2025,0.4478571456949833,0.3430634081001216,0.20907944620489524,H,0.4478571456949833,Italy/Serie_A,FTR,overdue,,,,,
27/04/2026,Cagliari,Atalanta,2025,,,,U,0.5648518458560173,Italy/Serie_A,O25,overdue,,,0.5648518458560173,0.43514815414398267,2.5
27/04/2026,Lazio,Udinese,2025,,,,O,0.5245747356177171,Italy/Serie_A,O25,overdue,,,0.47542526438228294,0.5245747356177171,2.5
27/04/2026,Cagliari,Atalanta,2025,,,,U,0.597818878091706,Italy/Serie_A,SHTOU,overdue,,,0.597818878091706,0.4021811219082941,9.0
27/04/2026,Lazio,Udinese,2025,,,,U,0.6067666390039159,Italy/Serie_A,SHTOU,overdue,,,0.6067666390039159,0.393233360996084,9.0
27/04/2026,Cadiz,Las Palmas,2025,,,,NO,0.5525443424804419,Spain/Segunda_Division,BTTS,overdue,0.5525443424804419,0.4474556575195581,,,
27/04/2026,Cadiz,Las Palmas,2025,,,,U,0.5357428424025015,Spain/Segunda_Division,CRD25,overdue,,,0.5357428424025015,0.4642571575974986,5.5
27/04/2026,Cadiz,Las Palmas,2025,0.32598802721377884,0.29288438150280144,0.38112759128341966,A,0.38112759128341966,Spain/Segunda_Division,FTR,overdue,,,,,
27/04/2026,Cadiz,Las Palmas,2025,,,,U,0.6109847748994581,Spain/Segunda_Division,O25,overdue,,,0.6109847748994581,0.3890152251005418,2.5
27/04/2026,Cadiz,Las Palmas,2025,,,,O,0.5282931551870713,Spain/Segunda_Division,SHTOU,overdue,,,0.4717068448129287,0.5282931551870713,7.5
27/04/2026,Alanyaspor,Samsunspor,2025,,,,YES,0.5377153204244298,Turkey/Super_Lig,BTTS,overdue,0.4622846795755702,0.5377153204244298,,,
27/04/2026,Besiktas,Karagumruk,2025,,,,YES,0.5421060253696076,Turkey/Super_Lig,BTTS,overdue,0.4578939746303924,0.5421060253696076,,,
27/04/2026,Konyaspor,Trabzonspor,2025,,,,YES,0.5417264394328666,Turkey/Super_Lig,BTTS,overdue,0.4582735605671334,0.5417264394328666,,,
27/04/2026,Alanyaspor,Samsunspor,2025,,,,U,0.5212781710380843,Turkey/Super_Lig,CRD25,overdue,,,0.5212781710380843,0.47872182896191573,4.5
27/04/2026,Besiktas,Karagumruk,2025,,,,U,0.5330935823271616,Turkey/Super_Lig,CRD25,overdue,,,0.5330935823271616,0.4669064176728383,4.5
27/04/2026,Konyaspor,Trabzonspor,2025,,,,U,0.5304727764388203,Turkey/Super_Lig,CRD25,overdue,,,0.5304727764388203,0.4695272235611797,4.5
27/04/2026,Alanyaspor,Samsunspor,2025,0.40020626252429864,0.3654944345610659,0.2342993029146354,H,0.40020626252429864,Turkey/Super_Lig,FTR,overdue,,,,,
27/04/2026,Besiktas,Karagumruk,2025,0.7871184250406374,0.13107410540970596,0.08180746954965656,H,0.7871184250406374,Turkey/Super_Lig,FTR,overdue,,,,,
27/04/2026,Konyaspor,Trabzonspor,2025,0.22655743410222304,0.2317570563807134,0.5416855095170635,A,0.5416855095170635,Turkey/Super_Lig,FTR,overdue,,,,,
27/04/2026,Alanyaspor,Samsunspor,2025,,,,U,0.5292649932752691,Turkey/Super_Lig,O25,overdue,,,0.5292649932752691,0.4707350067247309,2.5
27/04/2026,Besiktas,Karagumruk,2025,,,,O,0.5803805923328724,Turkey/Super_Lig,O25,overdue,,,0.4196194076671276,0.5803805923328724,2.5
27/04/2026,Konyaspor,Trabzonspor,2025,,,,O,0.5771656031569236,Turkey/Super_Lig,O25,overdue,,,0.42283439684307644,0.5771656031569236,2.5
27/04/2026,Alanyaspor,Samsunspor,2025,,,,O,0.5437528531730421,Turkey/Super_Lig,SHTOU,overdue,,,0.4562471468269579,0.5437528531730421,8.5
27/04/2026,Besiktas,Karagumruk,2025,,,,O,0.5452302463776169,Turkey/Super_Lig,SHTOU,overdue,,,0.45476975362238314,0.5452302463776169,8.5
27/04/2026,Konyaspor,Trabzonspor,2025,,,,O,0.6149494503526817,Turkey/Super_Lig,SHTOU,overdue,,,0.38505054964731833,0.6149494503526817,8.5
28/04/2026,Southampton,Ipswich,2025,,,,YES,0.516419970663724,England/Championship,BTTS,overdue,0.483580029336276,0.516419970663724,,,
28/04/2026,Southampton,Ipswich Town,2025,,,,YES,0.5767715945755594,England/Championship,BTTS,overdue,0.4232284054244406,0.5767715945755594,,,
28/04/2026,Southampton,Ipswich,2025,,,,U,0.5565344065983688,England/Championship,CRD25,overdue,,,0.5565344065983688,0.4434655934016311,3.5
28/04/2026,Southampton,Ipswich Town,2025,,,,U,0.6145193244237606,England/Championship,CRD25,overdue,,,0.6145193244237606,0.3854806755762394,3.5
28/04/2026,Southampton,Ipswich,2025,0.4269545939585769,0.32742615305146733,0.24561925298995588,H,0.4269545939585769,England/Championship,FTR,overdue,,,,,
28/04/2026,Southampton,Ipswich Town,2025,0.6250822489112755,0.19177537888492435,0.18314237220380003,H,0.6250822489112755,England/Championship,FTR,overdue,,,,,
28/04/2026,Southampton,Ipswich,2025,,,,U,0.5728768139234699,England/Championship,O25,overdue,,,0.5728768139234699,0.4271231860765301,2.5
28/04/2026,Southampton,Ipswich Town,2025,,,,O,0.520310740432431,England/Championship,O25,overdue,,,0.479689259567569,0.520310740432431,2.5
28/04/2026,Southampton,Ipswich,2025,,,,U,0.6267349068980625,England/Championship,SHTOU,overdue,,,0.6267349068980625,0.37326509310193745,9.5
28/04/2026,Southampton,Ipswich Town,2025,,,,U,0.658292516367277,England/Championship,SHTOU,overdue,,,0.658292516367277,0.341707483632723,9.5
28/04/2026,Northampton,Barnsley,2025,,,,YES,0.5173934279845057,England/League_One,BTTS,overdue,0.4826065720154943,0.5173934279845057,,,
28/04/2026,Peterboro,Mansfield,2025,,,,NO,0.5107150832924342,England/League_One,BTTS,overdue,0.5107150832924342,0.4892849167075658,,,
28/04/2026,Stockport,Port Vale,2025,,,,NO,0.5359824515739972,England/League_One,BTTS,overdue,0.5359824515739972,0.46401754842600285,,,
28/04/2026,Northampton,Barnsley,2025,,,,U,0.6215538242467995,England/League_One,CRD25,overdue,,,0.6215538242467995,0.3784461757532005,3.5
28/04/2026,Peterboro,Mansfield,2025,,,,U,0.5801175635050868,England/League_One,CRD25,overdue,,,0.5801175635050868,0.41988243649491325,3.5
28/04/2026,Stockport,Port Vale,2025,,,,U,0.5497840715225196,England/League_One,CRD25,overdue,,,0.5497840715225196,0.4502159284774804,3.5
28/04/2026,Northampton,Barnsley,2025,0.29687379678824555,0.22644003959398684,0.4766861636177675,A,0.4766861636177675,England/League_One,FTR,overdue,,,,,
28/04/2026,Peterboro,Mansfield,2025,0.3911752221119119,0.25567684114169764,0.35314793674639045,H,0.3911752221119119,England/League_One,FTR,overdue,,,,,
28/04/2026,Stockport,Port Vale,2025,0.4941630228814517,0.2554130359346983,0.25042394118385014,H,0.4941630228814517,England/League_One,FTR,overdue,,,,,
28/04/2026,Northampton,Barnsley,2025,,,,U,0.5043880064119629,England/League_One,O25,overdue,,,0.5043880064119629,0.4956119935880371,2.5
28/04/2026,Peterboro,Mansfield,2025,,,,U,0.5046232896839394,England/League_One,O25,overdue,,,0.5046232896839394,0.49537671031606056,2.5
28/04/2026,Stockport,Port Vale,2025,,,,U,0.5267887317269653,England/League_One,O25,overdue,,,0.5267887317269653,0.4732112682730347,2.5
28/04/2026,Northampton,Barnsley,2025,,,,U,0.5205151686529124,England/League_One,SHTOU,overdue,,,0.5205151686529124,0.4794848313470877,9.5
28/04/2026,Peterboro,Mansfield,2025,,,,U,0.665801370499685,England/League_One,SHTOU,overdue,,,0.665801370499685,0.33419862950031504,9.5
28/04/2026,Stockport,Port Vale,2025,,,,U,0.5349415291895583,England/League_One,SHTOU,overdue,,,0.5349415291895583,0.46505847081044177,9.5
