league,country,csv_name,csv_size,csv_mtime_ns,future_count,status,output_tail
France/Ligue_1,France,merged_data.csv,5341822,1776183246517680900,48,ok,"trenowanie LMLE (mecz #10400)...
   [RLHF] retraining...
   [RLHF] retraining...
  Postep: 10600/12092 (87.7%), ~5.3 mecz/s
   Retrenowanie SIAM_8D (mecz #10600)...
   Retrenowanie SIAM_16D (mecz #10600)...
   Retrenowanie LM (mecz #10600)...
   Retrenowanie LM_LONG (mecz #10600)...
   Retrenowanie RN (mecz #10600)...
   Retrenowanie RN_DEEP (mecz #10600)...
   Retrenowanie LNET (mecz #10600)...
   Retrenowanie LMLE (mecz #10600)...
   [RLHF] retraining...
   [RLHF] retraining...
  Postep: 10800/12092 (89.3%), ~5.3 mecz/s
   Retrenowanie SIAM_8D (mecz #10800)...
   Retrenowanie SIAM_16D (mecz #10800)...
   Retrenowanie LM (mecz #10800)...
   Retrenowanie LM_LONG (mecz #10800)...
   Retrenowanie RN (mecz #10800)...
   Retrenowanie RN_DEEP (mecz #10800)...
   Retrenowanie LNET (mecz #10800)...
   Retrenowanie LMLE (mecz #10800)...
   [RLHF] retraining...
   [RLHF] retraining...
  Postep: 11000/12092 (91.0%), ~5.3 mecz/s
   Retrenowanie SIAM_8D (mecz #11000)...
   Retrenowanie SIAM_16D (mecz #11000)...
   Retrenowanie LM (mecz #11000)...
   Retrenowanie LM_LONG (mecz #11000)...
   Retrenowanie RN (mecz #11000)...
   Retrenowanie RN_DEEP (mecz #11000)...
   Retrenowanie LNET (mecz #11000)...
   Retrenowanie LMLE (mecz #11000)...
   [RLHF] retraining...
   [RLHF] retraining...
  Postep: 11200/12092 (92.6%), ~5.2 mecz/s
   Retrenowanie SIAM_8D (mecz #11200)...
   Retrenowanie SIAM_16D (mecz #11200)...
   Retrenowanie LM (mecz #11200)...
   Retrenowanie LM_LONG (mecz #11200)...
   Retrenowanie RN (mecz #11200)...
   Retrenowanie RN_DEEP (mecz #11200)...
   Retrenowanie LNET (mecz #11200)...
   Retrenowanie LMLE (mecz #11200)...
   [RLHF] retraining...
   [RLHF] retraining...
  Postep: 11400/12092 (94.3%), ~5.2 mecz/s
   Retrenowanie SIAM_8D (mecz #11400)...
   Retrenowanie SIAM_16D (mecz #11400)...
   Retrenowanie LM (mecz #11400)...
   Retrenowanie LM_LONG (mecz #11400)...
   Retrenowanie RN (mecz #11400)...
   Retrenowanie RN_DEEP (mecz #11400)...
   Retrenowanie LNET (mecz #11400)...
   Retrenowanie LMLE (mecz #11400)...
   [RLHF] retraining...
   [RLHF] retraining...
  Postep: 11600/12092 (95.9%), ~5.2 mecz/s
   Retrenowanie SIAM_8D (mecz #11600)...
   Retrenowanie SIAM_16D (mecz #11600)...
   Retrenowanie LM (mecz #11600)...
   Retrenowanie LM_LONG (mecz #11600)...
   Retrenowanie RN (mecz #11600)...
   Retrenowanie RN_DEEP (mecz #11600)...
   Retrenowanie LNET (mecz #11600)...
   Retrenowanie LMLE (mecz #11600)...
   [RLHF] retraining...
   [RLHF] retraining...
  Postep: 11800/12092 (97.6%), ~5.2 mecz/s
   Retrenowanie SIAM_8D (mecz #11800)...
   Retrenowanie SIAM_16D (mecz #11800)...
   Retrenowanie LM (mecz #11800)...
   Retrenowanie LM_LONG (mecz #11800)...
   Retrenowanie RN (mecz #11800)...
   Retrenowanie RN_DEEP (mecz #11800)...
   Retrenowanie LNET (mecz #11800)...
   Retrenowanie LMLE (mecz #11800)...
   [RLHF] retraining...
   [RLHF] retraining...
  Postep: 12000/12092 (99.2%), ~0.4 mecz/s
   Retrenowanie SIAM_8D (mecz #12000)...
   Retrenowanie SIAM_16D (mecz #12000)...
   Retrenowanie LM (mecz #12000)...
   Retrenowanie LM_LONG (mecz #12000)...
   Retrenowanie RN (mecz #12000)...
   Retrenowanie RN_DEEP (mecz #12000)...
   Retrenowanie LNET (mecz #12000)...
   Retrenowanie LMLE (mecz #12000)...
  Dodano kolumn 'momentum_'/'last_': 7

  Zapisywanie: merged_data_Tylko_Cechy_Rankingowe.csv...

  GOTOWE! Plik: merged_data_Tylko_Cechy_Rankingowe.csv
   Lacznie kolumn:     256
   TrueSkill:          5 cech
   OpenSkill:          20 cech (5 modeli)
   Weng-Lin:           18 cech (3 modeli)
   PageRank+Massey+Col:5 cech
   Keener:             3 cech
   mELO:               12 cech
   BARS:               30 cech
   Elo-Davidson:       18 cech
   Siamese:            28 cech
   LambdaMART:         45 cech
   RankNet:            34 cech
   ListNet/ListMLE:    38 cech (2 wariantow)
   RLHF:               8 cech (2 warianty)
   Meczow:             12092
   Wyniki:             W=5563  D=3355  L=3114

  Wszystkie pliki przetworzone!"
