time,liga,mecz,target,typ,prob,acc,score
17:30,Germany/Bundesliga_1,Dortmund vs Freiburg,FOULSOU,UNDER 29.0,0.9225935738680096,0.9434628975265018,0.870432806440843
15:30,Germany/Bundesliga_1,Stuttgart vs Werder Bremen,FOULSOU,UNDER 29.0,0.8885338306127111,0.9434628975265018,0.8382987023801903
,Spain/Segunda_Division,Cordoba vs Sp Gijon,CRD25,OVER 2.5,0.9072424638687108,0.8883116883116883,0.8059140847872703
16:15,Spain/Segunda_Division,Granada vs Almeria,CRD25,OVER 2.5,0.8951920989856464,0.8883116883116883,0.7952096048132236
18:30,Spain/Segunda_Division,Huesca vs Zaragoza,CRD25,OVER 2.5,0.8928138576310262,0.8883116883116883,0.7930969852202882
16:15,Spain/Segunda_Division,Mirandes vs Cultural Leonesa,CRD25,OVER 2.5,0.8819832840559817,0.8883116883116883,0.7834760601224564
18:30,Spain/Segunda_Division,Leganés vs FC Andorra,CRD25,OVER 2.5,0.8169494574704825,0.8883116883116883,0.7257057518309221
13:30,Germany/Bundesliga_2,Bochum vs Greuther Furth,CRD25,OVER 2.5,0.805992553859266,0.8467432950191571,0.6824687908157004
13:30,Germany/Bundesliga_2,Paderborn vs Schalke 04,CRD25,OVER 2.5,0.7930391329080863,0.8467432950191571,0.6715005684777282
13:30,Turkey/Super_Lig,Gençlerbirliği vs Kocaelispor,CRD25,OVER 2.5,0.7992559511061881,0.8352490421455939,0.6675777675906093
19:00,Turkey/Super_Lig,Galatasaray vs Fenerbahce,CRD25,OVER 2.5,0.7977917552474139,0.8352490421455939,0.6663547994020546
18:30,Belgium/First_Division_A,RSC Anderlecht vs Royale Union Saint-Gilloise,CRD25,OVER 2.5,0.8899733829622783,0.74609375,0.6640035786945123
19:15,Belgium/First_Division_A,SV Zulte Waregem vs RAAL La Louvière,CRD25,OVER 2.5,0.8899733829622783,0.74609375,0.6640035786945123
21:00,Spain/Segunda_Division,Ceuta vs Racing Santander,CRD25,OVER 2.5,0.745926051117189,0.8883116883116883,0.6626148298235809
18:00,Italy/Serie_A,Torino vs Inter,FOULSOU,UNDER 29.0,0.8680462066799406,0.7542857142857143,0.6547548530385838
13:30,Germany/Bundesliga_2,Nurnberg vs Magdeburg,CRD25,OVER 2.5,0.7652565242512682,0.8467432950191571,0.6479758308794263
16:00,Belgium/First_Division_A,Mechelen vs Sint-Truidense VV,CRD25,OVER 2.5,0.8664627723127365,0.74609375,0.6464624590302057
20:45,Italy/Serie_A,Milan vs Juventus,FOULSOU,UNDER 29.0,0.8384320035382403,0.7542857142857143,0.6324172826688442
20:45,Italy/Serie_A,Milan vs Juventus,CRD25,OVER 2.5,0.8353795095568985,0.7557142857142857,0.6313082293651419
15:00,Italy/Serie_A,Genoa vs Como,CRD25,OVER 2.5,0.8255257867062633,0.7557142857142857,0.6238616302394475
12:30,Italy/Serie_A,Fiorentina vs Sassuolo,FOULSOU,UNDER 29.0,0.8184725670265942,0.7542857142857143,0.6173621648429168
15:00,Italy/Serie_A,Genoa vs Como,FOULSOU,UNDER 29.0,0.8073649126442379,0.7542857142857143,0.6089838198230824
18:00,Italy/Serie_A,Torino vs Inter,CRD25,OVER 2.5,0.7950160728637451,0.7557142857142857,0.6008050036356016
16:00,Scotland/Premiership,Rangers vs Motherwell,AGOOU,UNDER 1.0,0.8307969872580184,0.6865443425076453,0.5703789713743889
18:00,Italy/Serie_A,Torino vs Inter,AGOOU,OVER 0.0,0.8207119934921898,0.6898148148148148,0.5661392918071124
13:30,Belgium/First_Division_A,Gent vs Club Brugge,CRD25,OVER 2.5,0.7539010201564877,0.74609375,0.5624808392573796
17:15,France/Ligue_1,Paris FC vs Lille,FOULSOU,UNDER 27.0,0.7802736947069705,0.7145390070921985,0.55753599107608
17:15,France/Ligue_1,Le Havre vs Metz,CRD25,OVER 2.5,0.7475888598389118,0.7393617021276596,0.5527385719021741
12:30,Italy/Serie_A,Fiorentina vs Sassuolo,CRD25,OVER 2.5,0.7156124837081783,0.7557142857142857,0.5407985769737519
15:00,France/Ligue_1,Lorient vs Strasbourg,CRD25,OVER 2.5,0.7296082096446757,0.7393617021276596,0.5394443677692017
17:30,Scotland/Premiership,Hibernian vs Hearts,CRD25,OVER 2.5,0.7214545657058276,0.7400611620795107,0.5339205042838234
15:00,France/Ligue_1,Lorient vs Strasbourg,FOULSOU,UNDER 27.0,0.7311492792745098,0.7145390070921985,0.5224346800489847
15:30,Germany/Bundesliga_1,Stuttgart vs Werder Bremen,CRD25,OVER 2.5,0.7063325977198083,0.7208480565371025,0.5091584803351268
17:15,France/Ligue_1,Paris FC vs Lille,CRD25,OVER 2.5,0.6879367093059372,0.7393617021276596,0.5086340563485388
16:00,Belgium/First_Division_A,Mechelen vs Sint-Truidense VV,AGOOU,UNDER 1.0,0.766464344775744,0.6625,0.5077826284139304
20:45,France/Ligue_1,Marseille vs Nice,FOULSOU,UNDER 27.0,0.7072664085281726,0.7145390070921985,0.5053694372993857
15:00,Scotland/Premiership,Dundee United vs Dundee,CRD25,OVER 2.5,0.6801472666924816,0.7400611620795107,0.5033505765736408
15:00,Italy/Serie_A,Genoa vs Como,AGOOU,OVER 0.0,0.7175745028280066,0.6898148148148148,0.49499352278413417
18:00,Italy/Serie_A,Torino vs Inter,HGOOU,UNDER 1.0,0.7610873659606998,0.6472222222222223,0.49259265630234184
17:30,Germany/Bundesliga_1,Dortmund vs Freiburg,AGOOU,UNDER 1.0,0.763637598606067,0.6449026345933563,0.4924718992155965
17:15,France/Ligue_1,Paris FC vs Lille,AGOOU,OVER 0.0,0.722933880102245,0.674712643678161,0.4877726294482964
17:15,France/Ligue_1,Rennes vs Nantes,CRD25,OVER 2.5,0.6573494109042616,0.7393617021276596,0.4860189793387892
15:00,France/Ligue_1,Lorient vs Strasbourg,AGOOU,OVER 0.0,0.7139342586123184,0.674712643678161,0.4817004710407252
13:00,England/Championship,Coventry vs Wrexham,SHTOU,UNDER 9.5,0.6780939225293454,0.7064676616915423,0.47905142785655247
20:45,Italy/Serie_A,Milan vs Juventus,AGOOU,OVER 0.0,0.6940445730154156,0.6898148148148148,0.47876222860785606
13:30,Belgium/First_Division_A,Gent vs Club Brugge,HGOOU,UNDER 1.0,0.7493126977719159,0.6363636363636364,0.47683535312758285
17:30,Scotland/Premiership,Hibernian vs Hearts,SHTOU,UNDER 9.0,0.7307751087128455,0.6483180428134556,0.47377468821750224
15:30,Germany/Bundesliga_1,Stuttgart vs Werder Bremen,AGOOU,UNDER 1.0,0.7324813523675229,0.6449026345933563,0.47237915393232005
19:00,Turkey/Super_Lig,Galatasaray vs Fenerbahce,AGOOU,UNDER 1.0,0.6712019206615338,0.6978636826042727,0.4684074441239189
15:00,Scotland/Premiership,Dundee United vs Dundee,AGOOU,UNDER 1.0,0.6758533993432927,0.6865443425076453,0.4640033276836979
17:15,France/Ligue_1,Le Havre vs Metz,FOULSOU,UNDER 27.0,0.6454163475146593,0.7145390070921985,0.46117515611419796
21:00,Spain/Segunda_Division,Ceuta vs Racing Santander,SHTOU,UNDER 7.5,0.7235933549185221,0.625974025974026,0.4529506455463995
17:15,France/Ligue_1,Paris FC vs Lille,HGOOU,UNDER 1.0,0.7407450328061422,0.6103448275862069,0.45210989933340406
20:45,France/Ligue_1,Marseille vs Nice,CRD25,OVER 2.5,0.6093091364118014,0.7393617021276596,0.45049984021936385
13:00,England/Championship,Coventry vs Wrexham,CRD25,OVER 2.5,0.6203630186826237,0.7238805970149254,0.4490687523299589
17:15,France/Ligue_1,Rennes vs Nantes,HGOOU,OVER 1.0,0.7296846044299738,0.6103448275862069,0.44535922408312195
13:30,Turkey/Super_Lig,Gençlerbirliği vs Kocaelispor,AGOOU,UNDER 1.0,0.6380725555661728,0.6978636826042727,0.44528766339612874
18:30,Belgium/First_Division_A,RSC Anderlecht vs Royale Union Saint-Gilloise,AGOOU,UNDER 1.0,0.6714639157590427,0.6625,0.4448448441903658
19:15,Belgium/First_Division_A,SV Zulte Waregem vs RAAL La Louvière,AGOOU,UNDER 1.0,0.6714639157590427,0.6625,0.4448448441903658
17:30,Germany/Bundesliga_1,Dortmund vs Freiburg,CRD25,OVER 2.5,0.6163213781400757,0.7208480565371025,0.4442740676345422
15:00,Italy/Serie_A,Genoa vs Como,SHTOU,UNDER 9.0,0.6295476686296579,0.7014285714285714,0.4415827218530886
13:30,Germany/Bundesliga_2,Paderborn vs Schalke 04,FOULSOU,UNDER 26.0,0.7011539023371653,0.6245210727969349,0.43788538728336385
12:30,Italy/Serie_A,Fiorentina vs Sassuolo,SHTOU,UNDER 9.0,0.6232501751893991,0.7014285714285714,0.43716548002570704
15:00,France/Ligue_1,Lorient vs Strasbourg,HGOOU,UNDER 1.0,0.7109867451194264,0.6103448275862069,0.4339470823659947
13:30,Germany/Bundesliga_2,Bochum vs Greuther Furth,AGOOU,UNDER 1.0,0.7397483008262846,0.5853379152348225,0.43300272820415975
14:30,Netherlands/Eredivisie,Heracles vs Volendam,AGOOU,UNDER 1.0,0.6602662041226505,0.6519274376417233,0.4304456546151066
16:00,Scotland/Premiership,Rangers vs Motherwell,CRD25,OVER 2.5,0.5809649763568755,0.7400611620795107,0.4299496155301647
20:45,Italy/Serie_A,Milan vs Juventus,HGOOU,UNDER 1.0,0.6638377532523347,0.6472222222222223,0.42965054585498336
17:15,France/Ligue_1,Rennes vs Nantes,FOULSOU,UNDER 27.0,0.5991515434013117,0.7145390070921985,0.42811714891973157
13:30,Germany/Bundesliga_2,Nurnberg vs Magdeburg,FOULSOU,UNDER 26.0,0.6749948110458213,0.6245210727969349,0.42154848352670066
,Spain/Segunda_Division,Cordoba vs Sp Gijon,AGOOU,OVER 0.0,0.6559202823914925,0.640183346065699,0.4199092411337439
17:15,France/Ligue_1,Le Havre vs Metz,AGOOU,OVER 0.0,0.6122927448337804,0.674712643678161,0.4131216565717576
16:15,Spain/Segunda_Division,Mirandes vs Cultural Leonesa,AGOOU,OVER 0.0,0.6449414412061272,0.640183346065699,0.41288076984777283
20:45,Italy/Serie_A,Milan vs Juventus,CORNOU,UNDER 10.0,0.6077975229782713,0.6785714285714286,0.4124340334495412
15:00,Scotland/Premiership,Dundee United vs Dundee,FOULSOU,UNDER 24.0,0.6014826809872287,0.6850152905198776,0.4120248334591413
15:00,Italy/Serie_A,Genoa vs Como,CORNOU,UNDER 10.0,0.6036213687010072,0.6785714285714286,0.4096002144756835
20:45,France/Ligue_1,Marseille vs Nice,HGOOU,OVER 1.0,0.6680577084901896,0.6103448275862069,0.40774556690608127
15:00,Italy/Serie_A,Genoa vs Como,HGOOU,UNDER 1.0,0.6245674697762906,0.6472222222222223,0.40423394571632143
17:30,Germany/Bundesliga_1,Dortmund vs Freiburg,HGOOU,OVER 1.0,0.6635584374623903,0.6082474226804123,0.40360770938434043
20:45,Italy/Serie_A,Milan vs Juventus,SHTOU,UNDER 9.0,0.5740159564680247,0.7014285714285714,0.4026311923225716
20:45,France/Ligue_1,Marseille vs Nice,AGOOU,OVER 0.0,0.5966220618937803,0.674712643678161,0.4025484486570679
14:30,Netherlands/Eredivisie,Heracles vs Volendam,CRD25,OVER 2.5,0.5906207280900497,0.6814814814814815,0.4024970887724783
12:15,Netherlands/Eredivisie,Excelsior vs Utrecht,HGOOU,UNDER 1.0,0.6357653751899808,0.6315192743764172,0.4014980884136273
18:30,Spain/Segunda_Division,Huesca vs Zaragoza,SHTOU,OVER 7.5,0.6411403074343787,0.625974025974026,0.4013371794589227
18:30,Spain/Segunda_Division,Huesca vs Zaragoza,AGOOU,OVER 0.0,0.6258441209643999,0.640183346065699,0.40065498347453565
13:00,England/Championship,Coventry vs Wrexham,AGOOU,OVER 0.0,0.5698794401344639,0.6927860696517413,0.39480453750609
18:00,Italy/Serie_A,Torino vs Inter,SHTOU,UNDER 9.0,0.5623978518332677,0.7014285714285714,0.39448192178590635
16:00,Belgium/First_Division_A,Mechelen vs Sint-Truidense VV,SHTOU,UNDER 9.0,0.6566878075209814,0.59765625,0.39247357246371156
12:30,Italy/Serie_A,Fiorentina vs Sassuolo,HGOOU,UNDER 1.0,0.6027338021753147,0.6472222222222223,0.3901027108523565
12:30,Italy/Serie_A,Fiorentina vs Sassuolo,AGOOU,OVER 0.0,0.564216715824694,0.6898148148148148,0.38920504934203426
17:15,France/Ligue_1,Rennes vs Nantes,AGOOU,OVER 0.0,0.5761349402695527,0.674712643678161,0.3887255286646293
16:15,Spain/Segunda_Division,Granada vs Almeria,AGOOU,OVER 0.0,0.6055080256885068,0.640183346065699,0.38763615395490353
13:30,Belgium/First_Division_A,Gent vs Club Brugge,AGOOU,OVER 1.0,0.5824245542460209,0.6625,0.3858562671879888
13:30,Germany/Bundesliga_2,Bochum vs Greuther Furth,FOULSOU,UNDER 26.0,0.6168687981981289,0.6245210727969349,0.38524756362565143
12:30,Italy/Serie_A,Fiorentina vs Sassuolo,CORNOU,UNDER 10.0,0.567097138824603,0.6785714285714286,0.3848159156309806
18:00,Italy/Serie_A,Torino vs Inter,CORNOU,UNDER 10.0,0.5653549627904382,0.6785714285714286,0.3836337247506545
17:30,Scotland/Premiership,Hibernian vs Hearts,AGOOU,UNDER 1.0,0.5583441292932656,0.6865443425076453,0.38332800313864873
17:30,Scotland/Premiership,Hibernian vs Hearts,HGOOU,UNDER 1.0,0.6239951152680555,0.6100917431192661,0.38069426757179536
18:30,Belgium/First_Division_A,RSC Anderlecht vs Royale Union Saint-Gilloise,SHTOU,UNDER 9.0,0.6351166102001143,0.59765625,0.3795814115649121
19:15,Belgium/First_Division_A,SV Zulte Waregem vs RAAL La Louvière,SHTOU,UNDER 9.0,0.6351166102001143,0.59765625,0.3795814115649121
15:30,Germany/Bundesliga_1,Stuttgart vs Werder Bremen,O25,OVER ,0.6138767225981646,0.6139747995418099,0.37690483770059136
16:00,Scotland/Premiership,Rangers vs Motherwell,FTR,1 (gosp),0.6887236082631544,0.5428134556574924,0.3738484417942199
,Spain/Segunda_Division,Cordoba vs Sp Gijon,HGOOU,UNDER 1.0,0.6356173219996427,0.5874713521772346,0.37340696762240283
19:15,Belgium/First_Division_A,SV Zulte Waregem vs RAAL La Louvière,CORNOU,UNDER 10.0,0.6818398861732171,0.546875,0.3728811877509781
18:30,Belgium/First_Division_A,RSC Anderlecht vs Royale Union Saint-Gilloise,CORNOU,UNDER 10.0,0.6818398861732171,0.546875,0.3728811877509781
16:15,Spain/Segunda_Division,Granada vs Almeria,HGOOU,UNDER 1.0,0.6344567114512081,0.5874713521772346,0.37272514217416275
18:30,Spain/Segunda_Division,Leganés vs FC Andorra,AGOOU,OVER 0.0,0.5810878570079785,0.640183346065699,0.37200276865751414
13:30,Germany/Bundesliga_2,Nurnberg vs Magdeburg,AGOOU,UNDER 1.0,0.6313079533260151,0.5853379152348225,0.3695284812710123
17:30,Germany/Bundesliga_1,Dortmund vs Freiburg,FTR,1 (gosp),0.7073453538391563,0.5211912943871707,0.36866224054618113
15:30,Germany/Bundesliga_1,Stuttgart vs Werder Bremen,HGOOU,OVER 1.0,0.6033568015964234,0.6082474226804123,0.3669902195277214
13:30,Belgium/First_Division_A,Gent vs Club Brugge,FOULSOU,UNDER 23.0,0.6662155800460814,0.55078125,0.3669390499472558
18:30,Spain/Segunda_Division,Huesca vs Zaragoza,FOULSOU,UNDER 27.0,0.6357689632819205,0.5766233766233766,0.3665992463599645
21:00,Spain/Segunda_Division,Ceuta vs Racing Santander,AGOOU,OVER 0.0,0.5718828218273008,0.640183346065699,0.3661098584348954
18:30,Spain/Segunda_Division,Leganés vs FC Andorra,SHTOU,UNDER 7.5,0.5834258505465808,0.625974025974026,0.36520942852396354
16:15,Spain/Segunda_Division,Granada vs Almeria,SHTOU,UNDER 7.5,0.582119614842244,0.625974025974026,0.3643917589012488
12:15,Netherlands/Eredivisie,Excelsior vs Utrecht,CRD25,OVER 2.5,0.5320015717951139,0.6814814814814815,0.3625492192974109
13:00,England/Championship,Coventry vs Wrexham,FOULSOU,UNDER 23.0,0.5979989720163256,0.6013681592039801,0.3596175410073301
17:30,Scotland/Premiership,Hibernian vs Hearts,FOULSOU,UNDER 24.0,0.52490312887331,0.6850152905198776,0.35956666931994324
16:00,Scotland/Premiership,Rangers vs Motherwell,FOULSOU,UNDER 24.0,0.5231646053833214,0.6850152905198776,0.35837575414637307
21:00,Spain/Segunda_Division,Ceuta vs Racing Santander,HGOOU,UNDER 1.0,0.6095918047759166,0.5874713521772346,0.3581177218278685
13:30,Germany/Bundesliga_2,Nurnberg vs Magdeburg,O25,OVER ,0.6155912846035603,0.5784650630011455,0.3560980512311546
16:00,Scotland/Premiership,Rangers vs Motherwell,SHTOU,OVER 9.0,0.5481262812353024,0.6483180428134556,0.355360157865089
13:30,Belgium/First_Division_A,Gent vs Club Brugge,SHTOU,UNDER 9.0,0.592317565828257,0.59765625,0.35400229520204424
13:30,Germany/Bundesliga_2,Bochum vs Greuther Furth,HGOOU,OVER 1.0,0.6486458601122669,0.5418098510882016,0.35144271687640577
15:00,Scotland/Premiership,Dundee United vs Dundee,SHTOU,UNDER 9.0,0.5401482724821655,0.6483180428134556,0.35018787084470665
12:15,Netherlands/Eredivisie,Excelsior vs Utrecht,AGOOU,OVER 1.0,0.5350436258543785,0.6519274376417233,0.3488096200297819
18:30,Belgium/First_Division_A,RSC Anderlecht vs Royale Union Saint-Gilloise,HGOOU,UNDER 1.0,0.5477348900516694,0.6363636363636364,0.3485585663965169
19:15,Belgium/First_Division_A,SV Zulte Waregem vs RAAL La Louvière,HGOOU,UNDER 1.0,0.5477348900516694,0.6363636363636364,0.3485585663965169
17:30,Germany/Bundesliga_1,Dortmund vs Freiburg,O25,OVER ,0.5641324824340112,0.6139747995418099,0.3463631278174456
14:30,Netherlands/Eredivisie,Heracles vs Volendam,BTTS,TAK (BTTS),0.6218163411712565,0.5566893424036281,0.34615853006245684
15:30,Germany/Bundesliga_1,Stuttgart vs Werder Bremen,BTTS,TAK (BTTS),0.5906089265819799,0.5830469644902635,0.3443527418444763
14:30,Netherlands/Eredivisie,Heracles vs Volendam,FOULSOU,OVER 21.0,0.5998320015655402,0.5740740740740741,0.344348000898736
20:45,France/Ligue_1,Marseille vs Nice,FTR,1 (gosp),0.673634763107497,0.5103448275862069,0.3437860170341709
18:00,Italy/Serie_A,Torino vs Inter,FTR,2 (gosc),0.6366245961199049,0.5388888888888889,0.34306992124239316
18:30,Spain/Segunda_Division,Leganés vs FC Andorra,HGOOU,UNDER 1.0,0.581318044778427,0.5874713521772346,0.3415076978110087
16:15,Spain/Segunda_Division,Granada vs Almeria,CORNOU,UNDER 9.0,0.6248810149075971,0.5428571428571428,0.3392211223784098
,Spain/Segunda_Division,Cordoba vs Sp Gijon,SHTOU,OVER 7.5,0.5407593345910984,0.625974025974026,0.3385012977570252
18:30,Spain/Segunda_Division,Huesca vs Zaragoza,HGOOU,UNDER 1.0,0.5729970698784196,0.5874713521772346,0.33661936343506854
15:00,France/Ligue_1,Lorient vs Strasbourg,SHTOU,UNDER 8.0,0.6001565035589366,0.5585106382978723,0.3351937918813209
15:00,Scotland/Premiership,Dundee United vs Dundee,HGOOU,UNDER 1.0,0.5474821180108971,0.6100917431192661,0.33401431970389595
13:30,Turkey/Super_Lig,Gençlerbirliği vs Kocaelispor,HGOOU,UNDER 1.0,0.5483052964339284,0.6083418107833164,0.3335570368946991
14:30,Netherlands/Eredivisie,Heracles vs Volendam,HGOOU,UNDER 1.0,0.5273080705289154,0.6315192743764172,0.33300521007324924
17:15,France/Ligue_1,Rennes vs Nantes,FTR,1 (gosp),0.6515581292636192,0.5103448275862069,0.3325193211414333
17:30,Germany/Bundesliga_1,Dortmund vs Freiburg,BTTS,TAK (BTTS),0.5687615997545759,0.5830469644902635,0.3316147242555316
